username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
kathypom54,they are all good defensively its the bats i question biggio deserves another start chapman a rest and dejong because no bo well see a stronger group i think after this grueling 17 in 17 stretch,They are all good defensively. Its the bats I question. Biggio deserves another start. Chapman a rest and Dejong because no Bo. Well see a stronger group I think after this grueling 17 in 17 stretch.,aug 8 2023  934 pm utc,0.0,0.0,0.67,0.0,0.33,4,3,0.5859,0,0.5978876948356628
loudec2020,davis cant have the night off friday  saturday or sunday at home so today it is,Davis cant have the night off Friday  Saturday or Sunday at home so today it is,aug 8 2023  931 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.6409035921096802
BlueJays,want to know what got springer going before a big weekend  listen to his td_canada playlist,Want to know what got Springer going before a BIG weekend?Listen to his @TD_Canada Playlist!,aug 7 2023  1018 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.0772,0,0.8155351877212524
James_H630,so how many fielding or baserunning mistakes is espinal making tonight,So how many fielding or baserunning mistakes is Espinal making tonight?,aug 8 2023  931 pm utc,0.0,0.0,0.0,0.5,0.5,-2,-1,-0.3612,-1,0.9222944974899292
kathypom54,kirk pitched every day when danny was out plus got hit with a pitch well see him tomorrow,Kirk pitched every day when Danny was out plus got hit with a pitch. Well see him tomorrow.,aug 8 2023  930 pm utc,0.25,0.25,0.0,0.5,0.0,0,1,0.2732,0,0.8801597356796265
Cristiansic04,who ever cooked this lineup may have picked people out of a hat,Who ever cooked this lineup may have picked people out of a hat,aug 8 2023  808 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.6091309785842896
robgro2_0,red schneider randomly puts rookie schneider at leadoff last night then takes him out of the lineup today  you must be joking,Red Schneider randomly puts rookie Schneider at leadoff last night then takes him out of the lineup today.  You must be joking.,aug 8 2023  847 pm utc,0.25,0.25,0.25,0.25,0.0,0,-1,0.2263,-1,0.7660771608352661
jim_duffus,good thing he played yesterday or they might have lost,Good thing he played yesterday or they might have lost.,aug 8 2023  926 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.4588,0,0.5022544264793396
ampstringsuitar,why does schneider have to keep screwing with a lineup that has been winning,Why does Schneider have to keep screwing with a lineup that has been winning?,aug 8 2023  926 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,0.3612,-1,0.9655672907829285
camsamantha,im just saying the jays havent lost since my sister started wearing her jays hat while watching at home,Im just saying the Jays haven’t lost since my sister started wearing her Jays hat while watching at home 🤷🏽‍♀️,aug 8 2023  926 pm utc,0.0,0.0,0.33,0.67,0.0,-3,-1,0.2411,1,0.7857565879821777
jim_duffus,exactlybut that to complicated for many here to understand,Exactly....but that to complicated for many here to understand.,aug 8 2023  925 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,-1,0.6817092299461365
jim_duffus,but lets just wear out chapman by playing him everyday,But lets just wear out Chapman by playing him EVERYDAY.,aug 8 2023  924 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.296,0,0.8172319531440735
crzcnk2003,with biggio espinal and dejong it will not be easy,With Biggio Espinal and Dejong it will not be easy,aug 8 2023  921 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,-0.3412,-1,0.804318368434906
dloweee,whats the worst possible lineup we can put out,Whats the worst possible lineup we can put out,aug 8 2023  913 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.6249,-1,0.9676424860954285
rocky_rikhi,4 days have passed and still no response from td_canada shareholders and customers deserve better communication customerservice shareholderconcerns,4 days have passed and still no response from @TD_Canada. Shareholders and customers deserve better communication. #CustomerService #ShareholderConcerns,aug 8 2023  910 pm utc,0.5,0.0,0.0,0.5,0.0,1,1,0.1779,-1,0.9183232188224792
rocky_rikhi,td_canada 4 days have passed and still no response from td_canada shareholders and customers deserve better communication customerservice shareholderconcerns,@TD_Canada 4 days have passed and still no response from @TD_Canada. Shareholders and customers deserve better communication. #CustomerService #ShareholderConcerns,aug 8 2023  910 pm utc,0.5,0.0,0.0,0.5,0.0,1,1,0.1779,-1,0.9208070039749146
mctear_js,glad to see espinal getting the start at 3rd said no one ever,Glad to see Espinal getting the start at 3rd-Said no one ever,aug 8 2023  909 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.2023,1,0.9373527765274048
dvlspitchfork5,nope not with this lineup,Nope. Not with this lineup,aug 8 2023  904 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8832459449768066
gepedrglass,ah yes the rest day lineup,ah yes the rest day lineup,aug 8 2023  901 pm utc,1.0,0.0,0.0,0.0,0.0,1,0,0.4019,1,0.5008383393287659
jacobthejaysfan,why tf are we playing dejong and espinal over davis schneider you have to give david a fucking chance,Why tf are we playing DeJong and Espinal over Davis Schneider you have to give David a fucking chance.,aug 8 2023  858 pm utc,0.25,0.0,0.0,0.0,0.75,-2,-1,0.4754,-1,0.9494763016700745
PNincompoop12,understand the day off for chappy but keep schneiders hot bat going,Understand the day off for Chappy but keep Schneiders hot bat going.,aug 8 2023  856 pm utc,0.5,0.0,0.0,0.5,0.0,0,1,0.0,0,0.6007088422775269
checkstr17,now say april fools and put schneider back in the lineup,Now say April Fools and put Schneider back in the lineup!,aug 8 2023  855 pm utc,0.0,0.0,0.0,1.0,0.0,-2,0,-0.4939,0,0.8386930823326111
nout440,we will not win,we will not win,aug 8 2023  852 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,-0.4717,-1,0.971893846988678
maxflyte,we havent lost since schneider started playing for us why mess with a good thing,we havent lost since Schneider started playing for us why mess with a good thing.,aug 8 2023  852 pm utc,0.0,0.33,0.0,0.33,0.33,-2,-1,0.4874,0,0.663619875907898
StrikeRicher,why bench davis schneider so quickly they ran into a hot pitcher yesterday this destroys confidence on young players  not good managerial decision fire the other schneider for being biased to his buddy biggio,Why bench Davis Schneider so quickly? They ran into a hot pitcher yesterday. This destroys confidence on young players. Not good managerial decision. Fire the other Schneider for being biased to his buddy Biggio.,aug 8 2023  851 pm utc,0.0,0.0,0.0,0.5,0.5,-2,2,-0.7818,-1,0.9694334864616394
LangilleEli,im sorry what the actual fuck are these lineups an infield of espinal biggio and dejong with varsho batting 5th over jansen why is schneider on the bench,Im sorry what the actual fuck are these lineups? An infield of Espinal Biggio and DeJong with Varsho batting 5th over Jansen? Why is Schneider on the bench?,aug 8 2023  850 pm utc,0.33,0.0,0.33,0.33,0.0,-5,-2,-0.5859,-1,0.9255093932151794
Alex72042571,well 00 game this lineup cant score and we all know cleveland cant score,Well 0-0 game. This lineup can’t score and we all know Cleveland can’t score,aug 8 2023  850 pm utc,0.0,1.0,0.0,0.0,0.0,0,1,0.2732,-1,0.9624506235122681
Alex72042571,actually automatic 00 game you forget cleveland cant score,Actually Automatic 0-0 game you forget Cleveland can’t score,aug 8 2023  850 pm utc,0.0,1.0,0.0,0.0,0.0,-1,0,-0.2263,-1,0.6786121726036072
AJS89,tf is babe,TF is babe?,aug 8 2023  849 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5289207100868225
GLaflower,if youve watched him deal with biggio the last two seasons youd know thats not  schneiders approach whats wrong with giving schneider a breather,If youve watched him deal with Biggio the last two seasons youd know thats not  Schneiders approach. Whats wrong with giving Schneider a breather?,aug 8 2023  848 pm utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.1779,0,0.8966050148010254
lightsource369,the kuch  not to be confused with the guch from different strokes   kikuchi and jano  how cant they be your two favorite jays this season,The Kuch - not to be confused with The Guch from Different Strokes. Kikuchi and Jano - how cant they be your two favorite Jays this season???,aug 8 2023  847 pm utc,0.5,0.0,0.0,0.0,0.5,0,0,0.6075,0,0.9192807674407959
TorontoEnjoyer,longest winning streaks since the 6 game one in april have been 4 long several timesjust saying,Longest winning streaks since the 6 game one in April have been 4 long (several times)...just saying,aug 8 2023  847 pm utc,0.0,0.0,0.5,0.0,0.5,4,1,0.5267,0,0.7945238351821899
BradIsCanadian,john schneider has money on the guardians today so had to guarantee a loss,John Schneider has money on the Guardians today so had to guarantee a loss.,aug 8 2023  846 pm utc,0.0,0.0,0.0,0.0,0.0,-2,0,-0.0094,-1,0.806025505065918
BLUEJAYSFAN1112,when is bo coming back,when is bo coming back,aug 8 2023  845 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9696244597434998
GLaflower,what do you people propose kk out chapman day off schneider took the collar after a record breaking weekendgood idea for him to have a breather,What do you people propose? KK out. Chapman day off. Schneider took the collar after a record breaking weekend....good idea for him to have a breather.,aug 8 2023  845 pm utc,0.33,0.0,0.33,0.33,0.0,0,-1,0.3612,0,0.5117002129554749
SpringerEnjoyer,we losing because of the caption,We losing because of the caption,aug 8 2023  844 pm utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.3818,-1,0.9403252601623535
GLaflower,thats why youre not the gm,Thats why youre not the GM.,aug 8 2023  842 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.7161945700645447
GLaflower,how does that get chapman a day off which is the whole point of this lineup,How does that get Chapman a day off which is the whole point of this lineup.,aug 8 2023  839 pm utc,0.5,0.0,0.5,0.0,0.0,0,0,0.0,0,0.8979130387306213
ColbourneBrad,coaching staff is crazy  dont they know that schneider is saving their jobs,Coaching staff is crazy.  Don’t they know that Schneider is saving their jobs.,aug 8 2023  839 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.34,-1,0.6406163573265076
MethotPigeon,why is davis schneider not in the lineup failed to get three hits last night so thats it for him please dont say its a scheduled day off sometimes its hard to believe you know what youre doing,Why is Davis Schneider not in the lineup? Failed to get three hits last night so thats it for him? Please dont say its a scheduled day off. Sometimes its hard to believe you know what youre doing.,aug 8 2023  839 pm utc,0.33,0.67,0.0,0.0,0.0,-2,-2,-0.34,-1,0.8495115637779236
ShawnLightning,im more concerned about who is available out of the bullpen after yesterday,Im more concerned about who is available out of the bullpen after yesterday?!,aug 8 2023  838 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7300764918327332
Samurai_Stone,springer cleanup and no schnieder,Springer cleanup and no Schnieder 🙃,aug 8 2023  833 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.9363617897033691
RStevens1973,what in the actual fuck,What in the actual fuck?,aug 8 2023  833 pm utc,1.0,0.0,0.0,0.0,0.0,-4,-1,-0.5423,-1,0.9592684507369995
libraryowl,georgespringer you got moves nextlevel thegapband,@GeorgeSpringer you got moves! #NextLevel @TheGapBand,aug 8 2023  832 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6361134052276611
JDACD,this is the lineup against the guardians best pitcher they punting the game,This is the lineup against the Guardians best pitcher? They punting the game?,aug 8 2023  831 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.6369,1,0.5000644326210022
nanakaren11,glad to see chapman taking a break,Glad to see Chapman taking a break,aug 8 2023  830 pm utc,0.33,0.0,0.67,0.0,0.0,3,0,0.4588,1,0.9499900937080383
hawkeye7776,i would have put biggio at 3b and put davis back at 2b no one could hit last night off that rookie and he deserves a chance to keep it going espy and his lack of focus allowing the tying run to score vs sea and base running blunder vs bos should only be used in an emergency,I would have put Biggio at 3B and put Davis back at 2B. No one could hit last night off that rookie and he deserves a chance to keep it going. Espy and his lack of focus (allowing the tying run to score vs SEA and base running blunder vs BOS) should only be used in an emergency,aug 8 2023  830 pm utc,0.0,0.29,0.14,0.43,0.14,-3,-3,-0.6249,0,0.7220808863639832
JonahHammel,no schneids how dare you,NO SCHNEIDS HOW DARE YOU,aug 8 2023  800 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,-0.296,-1,0.9656098484992981
corbyn15,what a terrible lineup  jeez,What a terrible lineup.  Jeez,aug 8 2023  828 pm utc,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.4767,-1,0.9791467785835266
joecolangelo_,theres a mistake wheres schneider,There’s a mistake… where’s Schneider?,aug 8 2023  827 pm utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.34,-1,0.7461696267127991
icedpringletea,admin not your fault dont read this why in the fuck is schneider out of the lineup i stg,(admin not your fault dont read this) why in the fuck is Schneider out of the lineup I stg,aug 8 2023  827 pm utc,1.0,0.0,0.0,0.0,0.0,-4,-2,-0.3054,-1,0.9649676084518433
SophieShipton_,kirk will probably catch gausman tomorrow,Kirk will probably catch Gausman tomorrow.,aug 8 2023  827 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9515681266784668
DaveWriteOn,that makes me shake my head too,That makes me shake my head too,aug 8 2023  826 pm utc,0.0,0.0,0.0,0.5,0.5,0,-1,-0.1779,-1,0.9435356855392456
set921,and dejong is the ss until bo is back,And DeJong is the SS until Bo is back.,aug 8 2023  824 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9672809839248657
BraxyFV,wheres david  our goat,WHERES DAVID :((((( OUR GOAT,aug 8 2023  823 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9645065069198608
JohnWKowal1,put schneider in for guerrero and you have a w,Put Schneider in for Guerrero and you have a W.,aug 8 2023  823 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.8233287930488586
FueledOne,if we lose then davis schneider need to be in the line up for every game for the rest of the year,If we lose… then Davis Schneider need to be in the line up for every game for the rest of the year,aug 8 2023  822 pm utc,0.0,0.0,0.0,0.5,0.5,0,-1,-0.4019,0,0.678141713142395
Guillermo2Mars,dont see the problem with this line up were in the midst of a lot of games in a row a day off for matt chapman is a good thing,Don’t see the problem with this line up. We’re in the midst of a lot of games in a row a day off for Matt Chapman is a good thing,aug 8 2023  822 pm utc,0.25,0.0,0.0,0.25,0.5,1,0,0.6319,1,0.7402361631393433
set921,not like 24 year old davis needs a rest,Not like 24 year old Davis needs a rest!,aug 8 2023  821 pm utc,0.0,1.0,0.0,0.0,0.0,2,1,-0.2755,0,0.731778085231781
redsoxandstuff,this lineup is why schneider needs to be fired,This lineup is why Schneider needs to be fired!,aug 5 2023  1044 pm utc,0.0,0.0,0.0,0.0,0.0,-2,0,-0.5574,-1,0.9752146005630493
