username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
tbratsis,enter now for your chance to win a pair of tickets to see tool at td garden on wednesday november 15 ulink1dxephe1dmm_t,jul 30 2023  203 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7003,0,0.7748677134513855
TheSportsMuseum,we are closed today due to the big3 we look forward to seeing our visitors tomorrow for any of our walkin sports museum tours or our td garden arena tours,jul 30 2023  200 pm utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.7594318389892578
AshleyBratsis88,enter now for your chance to win a pair of tickets to see tool at td garden on wednesday november 15 ulink1dxephe1ax2_t,jul 30 2023  149 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7003,0,0.7747216820716858
babybergy37,i graduate in 2025   i want to do this but at td garden,jul 30 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0387,1,0.6527338624000549
CookedByCeltics,enter now for your chance to win a pair of tickets to see tool at td garden on wednesday november 15 ulink1dxephe15sw_t,jul 29 2023  1245 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7003,0,0.7773804068565369
abratsis49,heres the ufc292 main card per ufc291 broadcast  aug 19 td garden boston,jul 30 2023  125 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9596191644668579
BronCedi,bringing his roots to td garden  reilly walsh aims for bruins starting  pipedvideoyqi2hgogkm via youtube,oct 17 2022  739 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.9105984568595886
CookedByCeltics,sundaytd garden is ours thebig3s gonna bring the heat,jul 29 2023  1245 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.9357763528823853
icecube,oh you mean bar bitch barbie  come to boston shes hanging out next to the td garden,jul 29 2023  400 pm utc,0.0,0.0,0.0,0.0,0.0,-5,-1,-0.5859,0,0.8996070623397827
garner1708,the double up mop rocked brooklyn and now they coming to smash boston   ante up with thebig3 this sunday at td garden at 1 pm est tune in on cbs or big3com,jul 30 2023  709 am utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.6075491905212402
icecube,a royal rampage tbs title fight and a trios grudge match is on the menu tonight  dont miss aewrampage from the td garden at 109c on  tntdrama,jul 29 2023  552 pm utc,0.0,0.0,0.0,0.75,0.25,-3,-3,-0.286,0,0.6718149781227112
AEWonTV,its raining stuff in the td garden  aewdynamite bloodandguts,jul 21 2023  405 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,-1,0.5681395530700684
AEWonTV,we are 1 week away from samsmith at td garden on 85   get tickets before its too late bitly3goymqx,jul 20 2023  148 am utc,0.0,0.5,0.0,0.5,0.0,0,1,0.0,1,0.5788669586181641
tdgarden,heres the ufc292 main card per ufc291 broadcast  aug 19 td garden boston,jul 29 2023  100 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9596191644668579
CookedByCeltics,td garden is gonna collapse when ian garry walks out to shipping up to boston ufc291,jul 29 2023  1245 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.4939,-1,0.6143060326576233
adambrownknows,ok as a follow up to my boston td garden the 1975 ticket post would anyone be interested in trading me 2 floor standing ga for club seats middlelower bowl with comfy chairs lol i have 2 second row and they were more expensive than floor but i wont make you pay the difference,jul 30 2023  309 am utc,0.17,0.0,0.5,0.17,0.17,4,0,0.5851,0,0.8171705007553101
unitedpariah,the double up mop rocked brooklyn and now they coming to smash boston   ante up with thebig3 this sunday at td garden at 1 pm est tune in on cbs or big3com,jul 30 2023  246 am utc,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.6075491905212402
icecube,heplaysoftheyear mens bracket round 1 matchup 4 thread   brady berard plays the bounce off the end board and puts it in the net to send friarshockey to td garden   wherechampionsplay x gofriars,jul 29 2023  400 pm utc,0.0,0.0,0.33,0.17,0.5,0,1,0.25,0,0.9452029466629028
ttsdanilo,td garden 5to piso coreys homemade,jul 30 2023  213 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9535993933677673
AnaArrachea,selling 2 jonas brothers td garden tickets for under face value dm me if interested,jul 30 2023  149 am utc,0.33,0.0,0.33,0.0,0.33,2,0,0.6249,0,0.8903862833976746
tpwkayden,someone buy my jonas brothers td garden tickets i stg,aug 2 2023  914 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8203475475311279
1059TheRegion,thefeed w ann rohmer mppbarnesajax on provinces education plans the impact of the barbiemovie cinesnark  catonly vet clinic autotheft concerns canadians considering job changes parents worrying about their childs financialfuture tdnews_canada,aug 3 2023  333 pm utc,0.0,0.17,0.0,0.5,0.33,-3,-2,-0.34,0,0.7783868908882141
TDNews_Canada,when did you open your first bank account read about one familys story and how opening a bank account could help teach young people about saving budgeting and other financial literacy skills,aug 2 2023  200 pm utc,0.0,0.0,0.12,0.12,0.75,2,0,0.4019,0,0.7113431096076965
TDNews_Canada,history in the making the inaugural group of 25 recipients of the td scholarship for indigenous peoples includes students from coast to coast gotdcom3kbd4ir,jul 24 2023  516 pm utc,0.0,0.0,0.33,0.33,0.33,0,0,0.0,1,0.6320744752883911
RejektEvidence,these organizations are in for such a rude awakening and were here to make sure they wont get away with it  take note tdnews_canada  td_canada your mindless virtue signalling  the harms it enables will cost you,jul 23 2023  1212 pm utc,0.0,0.17,0.33,0.33,0.17,-4,-2,-0.6124,-1,0.9645103812217712
paletteskills,looking for a career change  curious about how our upskilling program helped alumni like kaylea gray land a tech sales role tdnews_canada shared the transformative impact salescamp can have   the opportunities it offers bitly3o2fsex salestech upskillcanada,jul 22 2023  606 pm utc,0.14,0.14,0.29,0.0,0.43,5,2,0.8316,1,0.8497498631477356
TDNews_Canada,transitioning to a new career can be tricky thats why national nonprofit palette skills works to help canadians upskill and connect with employers through its innovative programs read more here gotdcom44nik5v,jul 19 2023  630 pm utc,0.33,0.33,0.0,0.0,0.33,4,1,0.6124,1,0.8700458407402039
frkthedriver,td insurance is very bad td_canada tdbank_us tdnews_canada tdnews_us banque_td tdbankmayorscup frauds scams,jul 15 2023  515 pm utc,0.0,0.0,0.0,0.0,1.0,-9,-2,-0.8977,-1,0.9819068312644958
macbananas,atleast it aint milk,jul 15 2023  105 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9049972891807556
TDNews_Canada,were excited to announce the unveiling of the new td patch featuring a place on the bluejays iconic jersey nextlevel,jul 15 2023  104 am utc,0.0,0.0,0.0,0.5,0.5,3,1,0.34,1,0.9908842444419861
TDNews_Canada,what is a mortgage renewal when should a mortgage be renewed td explains almost everything to know about renewing a mortgage gotdcom3ropdmf,jul 12 2023  530 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9751835465431213
TDNews_Canada,from chatbots to fraud detection learn how smbs might benefit from using artificial intelligence tools gotdcom44hqcbj,jul 11 2023  300 pm utc,0.0,0.0,0.0,0.0,1.0,-2,1,0.3182,0,0.855446994304657
TDNews_Canada,earlier this year td launched a vr experience for interns and coop students peek inside the program here gotdcom3pvxopx,jul 10 2023  301 pm utc,0.0,0.0,1.0,0.0,0.0,1,0,0.128,0,0.8672822713851929
4uRata63875,theres actually a limit to tolerance,jul 5 2023  414 am utc,0.0,0.0,1.0,0.0,0.0,0,-1,0.296,0,0.8262792825698853
Jefe2111,you are evil while you are going to hell im going to a credit union god wins,jun 29 2023  852 am utc,0.0,0.0,0.5,0.0,0.5,-2,-1,-0.3818,-1,0.8620962500572205
TDNews_Canada,how do mortgage rates influence housing prices in canada plus four more questions about the canadian housing market for td economics read the answers here gotdcom3newb2b,jun 24 2023  200 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9742119908332825
TDNews_Canada,during the pandemic women with young children entered the workforce in droves but to maintain this high participation rate canada will need up to 315000 more childcare spots td economics shares why gotdcom3jojbbv,jun 21 2023  700 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.4215,0,0.8647546768188477
TDNews_Canada,for national indigenous peoples day td associate michael lindquist shares how his heritage inspires him to achieve his goals and give back to his community read his story here gotdcom3jrb80d,jun 21 2023  130 pm utc,0.75,0.0,0.0,0.0,0.25,3,0,0.6249,1,0.6348833441734314
TDBank_US,we would be glad to review this tony wed kindly ask you to send us a dm in order for us to learn more jared,aug 6 2023  1209 pm utc,0.5,0.0,0.0,0.0,0.5,3,2,0.7351,1,0.9008837938308716
Tonyjarewal,useless app you cant make your card blockunlocked imagine 4 hour call calling for fraud department still no contact made tdbank worst banking experience,aug 6 2023  1207 pm utc,0.0,0.0,0.17,0.5,0.33,-10,-3,-0.9169,-1,0.9826254844665527
MarteNJ17,tdbank_us fired me for claiming that i was antisemitic although i had the best metrics in the department this was based off tweets and instagram x  6 hours after they fired me all of my social media was banned twitterfacebookinstagram,aug 6 2023  1101 am utc,0.0,0.0,0.2,0.4,0.4,-3,1,-0.7184,-1,0.9448564052581787
TDBank_US,good morning jon were happy to further discuss your concerns please feel free to send us a dm for your security please dont include account information ec,aug 6 2023  1021 am utc,0.29,0.0,0.0,0.14,0.57,9,2,0.9423,1,0.9348505139350891
CityGreenville,youre our bread and butter  the apple of our eye  the honey that makes us even sweeter happy national farmers market week to tdbank_us saturday market    for more information on vendors or happenings visit saturdaymarketlivecom,aug 6 2023  1000 am utc,0.4,0.0,0.0,0.2,0.4,3,1,0.5719,1,0.9917438626289368
jonathansbored,the app isnt working right now,aug 6 2023  743 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,-1,0.9420878291130066
JonBrignoni,this is exactly why crypto is the future   tell me how i dont have access to my own bank account until 6am  banks limit your control and access to your finances   crypto is 247 and you control your money  btc 247365  beyourownbank tdbank_us,aug 6 2023  628 am utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.0,0,0.7224621772766113
_BayBey,tdbank_us app would be down till 6am while im out the fcking country,aug 6 2023  456 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9704838395118713
placardabuse,the perp that appears to be getting paid to work as a security guard inside tdbank_us seems to spend more time harassing anybody that photographs his illegally parked car across the street than watching anything that is happening inside the bank  cultureofcorruption,jul 27 2023  1110 am utc,0.0,0.0,0.25,0.25,0.5,0,0,-0.3353,-1,0.9537591338157654
TDBank_US,hello please send us a dm so we can help no account numbers please ash,aug 6 2023  1255 am utc,0.0,0.0,0.0,0.0,1.0,3,0,0.6557,0,0.9484195709228516
TDBank_US,thanks to all the runners volunteers and spectators who made the 25th running of the tdb2b10k a day to remember,aug 5 2023  1142 pm utc,0.5,0.0,0.0,0.5,0.0,2,0,0.4404,1,0.9907729625701904
SchoolJokesK_12,we love tdbank_us where do fish keep their money in the riverbanks of the alabama river bitly2uurglw rolltide,aug 5 2023  402 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9779644012451172
ForbesAdvisor,the tdbank_us clear visa platinum credit card has a unique approach to credit card bill payments as it provides access to a credit limit of your choosing based on the monthly membership fee youre willing to pay heres our honest review onforbescom6012pxaf8,aug 5 2023  400 pm utc,0.0,0.0,0.17,0.33,0.5,2,2,0.9062,0,0.5101965069770813
jmarion34,god bless tdbank_us on main st here in nashua nh i love you guys thank you for the outstanding customer service today,aug 5 2023  253 pm utc,0.75,0.0,0.25,0.0,0.0,13,4,0.9571,1,0.9928151369094849
reddy_2_tweet15,how long do i have to wait for justice and accountability,aug 5 2023  1224 pm utc,0.0,0.0,0.33,0.0,0.67,2,0,0.5267,-1,0.8450433611869812
TylereFritts,i think ive laid this out pretty understandable im not sure why we need to dm why do you charge for using other atms when yours are down more than you would think knowing that this effects poorer communities most,aug 5 2023  225 am utc,0.4,0.0,0.2,0.2,0.2,-1,1,-0.0675,-1,0.8419232368469238
TDBank_US,hello tylere we would like to learn more about your concern so we can help please send us a dm no account numbers please ash,aug 5 2023  214 am utc,0.0,0.0,0.0,0.2,0.8,5,0,0.7823,0,0.8987389206886292
TylereFritts,lets discuss this publicly as this effects everyone  the poorest people most this happens more times than not and then think i have time and money to drive to yet another atm why do you charge a fee for a checking account why do you charge for overdrafts instead of help,aug 5 2023  212 am utc,0.25,0.0,0.12,0.12,0.5,0,-1,-0.2023,-1,0.9168923497200012
manuelfgarcia23,3im going to give a brief piece of advice to the audience there are several banks like chase that i dont recommend having a fucking weight the first is chase 2 wallfargo 3 bankofamerica citi tdbank_us truistnews and etc,aug 5 2023  127 am utc,0.25,0.0,0.0,0.25,0.5,0,1,0.1002,-1,0.8532971143722534
WaGwanDoc,im done with rbc 3rd time i gotta wait for my check that i get all the time around this time i cannot wait 4 business days   i got groceries  i got car payment i got a life   and it was never like thisi wonder about tdbank_us,aug 4 2023  922 pm utc,0.2,0.0,0.4,0.0,0.4,2,2,-0.2755,-1,0.9375390410423279
CGorrivan,i took a break from writing about banking tech today to talk to some analysts about firsthorizonbnk which is taking steps to retain its ceo after failing to merge with tdbank_us this spring americanbankercomnewsfirs,aug 4 2023  812 pm utc,0.0,0.0,0.75,0.0,0.25,-2,-2,-0.5106,0,0.908115029335022
TheBerryEffect,please tell me tdbank_us is not the only bank that doesnt have zelle options for business accounts this is insane,aug 4 2023  649 pm utc,0.0,0.0,0.25,0.0,0.75,-1,-1,-0.1027,-1,0.9230923056602478
leen26194,cuttlypwamzfns,aug 4 2023  602 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9490337371826172
chaz_69420,theres some random race held by tdbank_us tomorrow its gonna close down roads it sucks cause i was planning to hit the beach then go straight back to beacon my meat in my room,aug 4 2023  602 pm utc,0.25,0.25,0.0,0.0,0.5,-2,-1,-0.1531,-1,0.9493458867073059
mcbeniwal,dm for what you cant do anything about it your company needs to implement online international wire transfer like other banks do so i dont have to go in person wait for 3 mins and watch clerk type everything and then check if she enters everything correctly,aug 4 2023  555 pm utc,0.0,0.0,0.4,0.0,0.6,2,2,0.3612,-1,0.5978304743766785
TDBank_US,wed like to gather more information about this situation g please send us a dm so that we can learn more no account numbers please  christin,aug 4 2023  504 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5584,0,0.9620438814163208
gracephully,tdbank_us is actually a joke of a bank i shouldve never opened an account if theyre going to hold my money and not let me access it ever,aug 4 2023  459 pm utc,0.25,0.0,0.0,0.0,0.75,2,-1,0.296,-1,0.9810028076171875
TDBank_US,good afternoon we take this seriously and want to learn more about your experience please send us a dm with no account details amber,aug 4 2023  430 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.3453,0,0.7280097007751465
Pattycakes501,just left tdbank_us 1500 ne miami gardens dr north miami fl 33179 with refusal of service from team member named carly,aug 4 2023  428 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.9541700482368469
TylereFritts,wow thank you for timely response heres my answer horrible experience i mean why do u charge to take money out when using a different atm when yours are down more than not please explain,aug 4 2023  409 pm utc,0.29,0.0,0.14,0.29,0.29,4,2,0.1467,-1,0.9641775488853455
TylereFritts,tdbank_us sucks they charge u to use other atms can i charge them if i go to a location and the atm is down,aug 4 2023  403 pm utc,0.67,0.0,0.0,0.0,0.33,-3,-1,-0.3612,-1,0.9809190630912781
BKCyclones,alex ramirez opens the scoring on thursday night with a tdbank_us double to give brooklyn a 10 edge just two batters into the game  amazinstartshere,aug 3 2023  1122 pm utc,0.0,0.2,0.0,0.4,0.4,0,0,0.0,1,0.9479362964630127
HeatherNSB,tdbank_us please add ability to pay auto loans via app for non bank acct holders add current balance on account summary tab  why on earth do payments require 510 business days in the era of electronic payments website ui is outdated clunky not user friendly or intuitive,aug 4 2023  311 pm utc,0.22,0.0,0.11,0.22,0.44,4,1,0.1461,-1,0.9133403301239014
lordbuttdarts,they better be buying you dinner with how hard theyre fucking you goddamn,aug 4 2023  153 pm utc,0.5,0.5,0.0,0.0,0.0,-6,-1,-0.2212,-1,0.9512370824813843
TheBrightWay,a gorgeous breakfast spread thanks to our partners at tdbank_us,aug 4 2023  1251 pm utc,0.33,0.0,0.0,0.0,0.67,2,1,0.7845,1,0.9929032921791077
kimmihamel14,avoid tdbank_us credit cards at all costs im in a 10 month long fraud dispute battle with them and im ready to rip some heads off,aug 4 2023  1233 pm utc,0.17,0.0,0.17,0.0,0.67,-8,-2,-0.7351,-1,0.979902446269989
