username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
MarioNawfal,nasa astronauts are expected to splashdown in our ne flse ga coastal waters around midnight tonight,🚀🧑🏻‍🚀NASA Astronauts are expected to splashdown in our NE FL/SE GA coastal waters around midnight tonight!,09/03/2023,0.33,0.0,0.33,0.33,0.0,0,0,0.0,0,0.9283590912818909
xjjell,nasa is being controlled by the jews  they have a strong hold on them just to limit excess to many scholars and those who have interest in all life out of this planet when people dont know whats happening outside of this planet it makes it easy for the jews to target certain races and systematically be able to breed more people to become perfect slaves  these slaves will then be for labor working to death sex slaves body organs removed and sold on the red market children continously go missing everyday,NASA is being controlled by the Jews.🌞🧘🏾‍♂️💚They have a strong hold on them just to limit excess to many scholars and those who have interest in all life out of this planet. When people dont know whats happening outside of this planet. It makes it easy for the Jews to target certain races and systematically be able to breed more people to become perfect slaves.These slaves will then be for labor working to death sex slaves body organs removed and sold on the red market. Children continously go missing everyday.,09/03/2023,0.14,0.07,0.07,0.21,0.5,4,-2,0.836,-1,0.873881995677948
leonorasabio_,astronaut sultan alneyadi i cant get enough of watching the intermediate axis theorem in action  thelongestarabspacemission uae mbrsc iss mbrspacecentre astro_alneyadi space_station nasa,Astronaut Sultan AlNeyadi: I cant get enough of watching the intermediate axis theorem in action #TheLongestArabSpaceMission #UAE #MBRSC #ISS@MBRSpaceCentre@Astro_Alneyadi@Space_Station@NASA,09/03/2023,0.0,0.0,0.33,0.0,0.67,0,1,0.0,1,0.9872211813926697
aeongyizhuo,crosby skipper on the tow hauling spacex droneship a shortfall of gravitas back to port canaveral after landing offshore thursday night,Crosby Skipper on the tow hauling SpaceX droneship A Shortfall of Gravitas back to Port Canaveral after landing offshore Thursday night,09/03/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.967245876789093
machinegunkalvo,biden and the doj target elon musk  remember when biden didnt invite elon or mention tesla at the white house electric vehicle summit  well now x tesla and spacex are all being investigatedsued by the biden administration  1 tesla the doj and the sec this week claimed musk used millions of dollars from tesla to secretly build himself a spacious glass structure labelled as house for ceo elon musk  foxs jesse waters described these investigations as having less to do about glass houses and more to do with biden exacting revenge on musk for buying twitter  elon replied to jesse this is one of the funniest things ive ever heard where is this house metaphors dont count  2 xtwitter x got in trouble with the biden administration after refusing to hand over to prosecutors trumps personal twitter data and information  the information included   trumps use of the account   whether others had access to it   whether he might have written draft tweets that he left unposted  twitter initially resisted complying with the search warrant arguing that the order violated trumps constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it 350000  3 spacex it doesnt stop there this week the doj sued spacex for discriminating against refugees in the companys hiring process   they claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants  is elon being targeted for political reasons or is this more about twitterx defending free speech,🚨BIDEN AND THE DOJ TARGET ELON MUSKRemember when Biden didn’t invite Elon or mention Tesla at the White House Electric Vehicle Summit?Well... Now X Tesla and SpaceX are ALL being investigated/sued by the Biden administration!1. TESLA: The DOJ and the SEC this week claimed Musk used millions of dollars from Tesla to secretly build himself a ‘spacious glass structure’ labelled as House for CEO Elon MuskFox’s Jesse Waters described these investigations as having “less to do about glass houses and more to do with Biden exacting revenge on Musk for buying Twitter”Elon replied to Jesse: “This is one of the funniest things I’ve ever heard. Where is this house!? Metaphors don’t count!”2. X/TWITTER: X got in trouble with the Biden Administration after refusing to hand over to prosecutors Trump’s personal Twitter data and information.The information included:- Trump’s use of the account - Whether others had access to it - Whether he might have written draft tweets that he left unposted.Twitter initially resisted complying with the search warrant arguing that the order violated Trump’s constitutional right of free speech resulting in a federal judge holding the company in contempt and fining it $350000.3. SPACEX: It doesn’t stop there… This week the DOJ sued SpaceX for discriminating against refugees in the company’s hiring process. They claim the company discourage refugees from applying for positions giving their applications unfair consideration and refusing to hire them even if they were deemed qualified applicants.Is Elon being targeted for political reasons? Or is this more about Twitter/X defending Free Speech?,09/02/2023,0.06,0.0,0.25,0.34,0.34,-12,0,-0.8503,0,0.9196438789367676
MarioNawfal,indians live in space see,Indians live in space see !,09/03/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9398131966590881
_xLostinSpacex_,based on the falcon launch plan for next year spacex will deliver 90 of all earth payload to orbit  starship will take that to 99 in future years  these magnitudes are madness to consider but necessary to make consciousness multiplanetary,Based on the Falcon launch plan for next year SpaceX will deliver ~90% of all Earth payload to orbit.Starship will take that to >99% in future years.These magnitudes are madness to consider but necessary to make consciousness multiplanetary.,09/03/2023,0.0,0.0,0.25,0.75,0.0,-3,-1,-0.2382,0,0.8169751763343811
ppanghalch,spacex bringing nasa astronauts back to earth tomorrow,SpaceX bringing @NASA astronauts back to Earth tomorrow,09/03/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8834782242774963
SpaceX,let me know when nasa comes across the telemetry data for apollo 11 okay shit for brains,Let me know when NASA comes across the telemetry data for Apollo 11 okay shit for brains?,09/03/2023,0.0,0.0,1.0,0.0,0.0,-4,-1,-0.4019,-1,0.8247215151786804
jessica_kirsh,does anyone remember the day the first set of horizontal liquid methane lch4 tanks were delivered to the spacex starship orbital launch site in starbase   well no worries if you missed it there is plenty of footage floating around out there of that freezing cold south texas winter day back on february 22 2022  heres a behindthescenes glimpse at what those deliveries looked like for those of us capturing the delivery and install of those first three tanks coming from the port of brownsville    jessica_kirsh   february 22 2022  spacex starship launch complex  starbase texas,Does anyone remember the day the first set of horizontal liquid methane (LCH4) tanks were delivered to the SpaceX Starship orbital launch site in Starbase? Well no worries if you missed it. There is plenty of footage floating around out there of that freezing cold South Texas winter day back on February 22 2022.Here’s a behind-the-scenes glimpse at what those deliveries looked like for those of us capturing the delivery and install of those first three tanks coming from the Port of Brownsville. 📸: @jessica_kirsh 📆: February 22 2022📍: SpaceX Starship Launch Complex | Starbase Texas 🇺🇸,09/03/2023,0.33,0.0,0.22,0.22,0.22,-1,-5,-0.4588,0,0.8749080896377563
sephlinee,nasa easter egg you mightve missed in starfield starfield gaming games tips tricks xbox bethesda fo4 xbox easteregg nasa space,NASA Easter Egg You Mightve Missed in Starfield #starfield #gaming #games #tips #tricks #xbox #bethesda #fo4 #xbox #easteregg #nasa #space,09/03/2023,0.0,0.0,0.25,0.5,0.25,-2,-1,-0.4019,0,0.9533026814460754
hshmahalima_,elon does more with 2 of his time than the rest of us do with our 100 inspirational,Elon does more with 2% of his time than the rest of us do with our 100%. Inspirational ✨,09/03/2023,1.0,0.0,0.0,0.0,0.0,2,1,0.5106,1,0.6831232905387878
