username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
mo_squeak,dam lol what you trying to say but seriously tho its fine im just trying to brain pick and get a better understanding is all,aug 2 2023  928 pm utc,1.0,0.0,0.0,0.0,0.0,7,2,0.7096,0,0.8920590281486511
JoKnowsDOGS,what a beautiful prairie ringneck snake  its belly matches my hair lol,aug 2 2023  928 pm utc,0.5,0.0,0.5,0.0,0.0,6,1,0.7717,1,0.9827736616134644
locks_jokes,lol nakashima with an all time choke in that tie break im gonna throw up brotha 52 and loses 57,aug 2 2023  928 pm utc,0.0,0.0,0.5,0.5,0.0,1,-3,-0.4588,-1,0.971051037311554
Franeb,lol like at a pdp governor   thank you so much peterobi for leaving that stupid party at the right time,aug 2 2023  759 pm utc,0.0,0.0,0.0,0.0,0.0,5,2,0.7269,0,0.4940885603427887
MobilePunch,sounds prophetic  praise the universal understanding  tell us the story about helping people in need again prophet robin  we love that one  you see how these things get started  lol,aug 2 2023  719 pm utc,0.33,0.0,0.67,0.0,0.0,11,3,0.9153,1,0.9790163040161133
IanChernencoff,nah they barely ever beat us in anything lol kinda sad honestly,aug 2 2023  928 pm utc,0.0,0.0,0.5,0.5,0.0,1,-1,0.3214,-1,0.9507952928543091
JokeHahahah,lol what is this,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8032163381576538
marathonpace67,lol  oh yeahwhats it made out of for it to be called soda bro,aug 2 2023  928 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.8660642504692078
Had_2_ask,my girl ceec is so curvaceous lol did you all see what white money did when she was walking back  i swear i stan a beauty goddess  vote ceec  bbnaijaallstars bbnaijas8xguinness bbnaijaallstar ceec,aug 2 2023  928 pm utc,0.2,0.2,0.4,0.0,0.2,1,1,0.7703,1,0.9816885590553284
Bukusugirl,made a bouple bands before i walk in a brib lol,aug 2 2023  800 pm utc,0.0,0.0,0.0,0.5,0.5,3,0,0.4215,0,0.9096167087554932
304sluvjonah,lol they know how much you like to lie,aug 2 2023  928 pm utc,0.0,0.0,0.0,0.0,0.0,5,0,0.6486,-1,0.8476811051368713
Bad_cmpany,neither of us are defending that lol youre the only one here defending any governments choice were both just saying killing people is fucked up youre the one taking the stance of killing is kinda dope sometimes,aug 2 2023  927 pm utc,0.17,0.17,0.67,0.0,0.0,-7,-3,-0.9081,-1,0.8448705077171326
1_800_dieforme,3th day of playing tm got all the author times till the black tracks still need some red ats as well it always looked so simple but it aint easy lol,aug 2 2023  927 pm utc,0.2,0.2,0.0,0.0,0.6,4,2,-0.6318,0,0.8560487031936646
pill0wprincesa,lol 100 a month for a health professional and you gree post am,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6898096203804016
Thats___SoRaven,awwww okay no clue who terrell grice is but i know about tonights conversation lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,2,0,0.5499,0,0.6908422708511353
uncleyelnats,im giving today a thumbs down lol,aug 2 2023  746 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.6369,-1,0.9046152830123901
NotYourDejaVuu,people always say that and we just dont see it lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,0,0.8697939515113831
Designed_wHart,i am a crafting machine lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,1,0.9234874248504639
SpookyButrfly79,i think so im super respectful with my pupslol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,2,0.8147,1,0.9310352206230164
ZombieBeauty_48,lol hoffwhores is so good,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,6,1,0.7609,1,0.975950300693512
macdot__paul,he need to learn her one lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8333621025085449
MaouYT_,i forgot it was sonics lol its dragonball fans all over again,aug 2 2023  927 pm utc,0.0,1.0,0.0,0.0,0.0,3,1,0.4215,0,0.649061381816864
moyah4_ya,lol it was a good night when sabrina was tweaking omg i was so shocked,aug 2 2023  927 pm utc,0.0,0.0,0.67,0.33,0.0,4,0,0.4037,1,0.9703552722930908
TjorviSchioth,just a reminder that the stupid documentary an inconvenient truth by al gorenone of the things he said came true lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,0.2732,-1,0.9199461340904236
liz_churchill10,lol funny how you so much believe this ppl,aug 2 2023  504 am utc,0.0,0.0,1.0,0.0,0.0,7,-1,0.6908,0,0.6183112859725952
mystie03,exactly they couldve spent that money better elsewhere lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6908,-1,0.5533861517906189
vibesnotactics,you would think people in florida would know better lol but nope,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.431,-1,0.8910775780677795
_FocusOnJesus_,the gsa or the kid lol,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9339525699615479
izzy2glizzy,wtffffffff that is amazing news lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,7,1,0.765,1,0.9890469908714294
JeremyYbar37574,apologize for what everything she said was trueee entiendes understand lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,2,0,0.4939,0,0.8732835650444031
CesarFever_,two years ago people got to visit fever town in friday night fever   with several side mods incoming an official sequel being made and an entire community filled with talented people its safe to say fever town will live on forever  thank you its still crazy to me lol,aug 2 2023  900 pm utc,0.0,0.0,0.0,0.5,0.5,4,-1,0.8442,1,0.9913886189460754
HeartReef2,lol honestly this is comical,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.7003,1,0.7276199460029602
HybridTheCherub,landscape practice not as painful as i feared it would be lol,aug 2 2023  216 am utc,0.0,0.0,0.0,1.0,0.0,3,-1,0.2514,0,0.40933358669281006
zegro_,pokeball tf lol,aug 2 2023  648 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.862479567527771
yakipacks,rain has been dlc twice i dont think thats a factor more so if he was dlc twice in a row he wasnt in mk11 so i think he could still be eligible for dlc in mk1  that said i also dont mind kintaro finally getting some attention lol,aug 2 2023  357 pm utc,0.0,0.0,0.67,0.0,0.33,3,0,0.4215,1,0.6974012851715088
gncgalactus,i dont lol earth is the biggest target in the galaxy,aug 2 2023  447 pm utc,0.0,0.0,0.5,0.0,0.5,3,0,-0.3252,0,0.8786484003067017
sen_mugiw,yeah lol it sounds like he celebrating this shit like we aint part of the west,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,7,1,0.8151,-1,0.8820214867591858
777jorgeivan,just a reminder that the stupid documentary an inconvenient truth by al gorenone of the things he said came true lol,aug 1 2023  605 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,0.2732,-1,0.9199461340904236
liz_churchill10,said the man with 4 followers and hiding behind a d picture  youre not as private as you think buddy,aug 2 2023  504 am utc,0.0,1.0,0.0,0.0,0.0,-1,0,-0.296,-1,0.5579716563224792
JamespDonovan,hopefully steve cohen lets the players know how disappointed we all are in them lol then he should issue a public apology to mets fans and promise to do better,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,5,1,0.7783,0,0.5368311405181885
oscarwhittierca,he deserved it fr lol niggas stay tryna play a female without looking in the mirror lol,aug 2 2023  927 pm utc,0.0,0.5,0.0,0.0,0.5,1,0,0.6808,-1,0.8607705235481262
flacopaco79,lol you will go to prison and thats about it cowboy lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,1.0,4,-1,0.3182,-1,0.8010479807853699
nyquilnu,unforgiven was underwhelming for a lot of people and people felt like this song shouldve been the title track it became popular and source decided take things way too far lol,aug 2 2023  927 pm utc,0.0,0.0,0.2,0.4,0.4,8,2,0.7964,-1,0.5059183239936829
DreamDGO,i used to by an avid writer but i could never keep up with the pace of the story in my brain and would always end up abandoning a story unless it was short because of this daydreaming issue i had   its unfortunate my parents never sought treatment for me as a kid lol,aug 2 2023  927 pm utc,0.29,0.14,0.14,0.14,0.29,5,-1,-0.4767,-1,0.9277389049530029
Rainbow_Girl29,good thing indictment mugs didnt have a  on them letting you seamlessly switch them up maybe order more for possible  higher than 4 lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,6,1,0.6908,1,0.6081984043121338
LTBRpodcast,the round that changed the entire trajectory of champion of the year in 2022 lol,aug 2 2023  836 pm utc,0.5,0.0,0.0,0.0,0.5,3,1,0.7717,0,0.7901345491409302
playbooyx,if a rich man saying this then we regular niggas need to wake up lol,aug 2 2023  1257 pm utc,0.0,0.0,0.0,0.0,1.0,0,1,0.6124,0,0.6927147507667542
Jasonterrysysbm,lol  fighting demons,aug 1 2023  1025 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.0772,0,0.8448747992515564
paulobethynam3,lol your country is officially a banana republic that jails political opponents,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.9584596157073975
KhaevOleg,ohhhhhh youre a troll lol i thought you were actually gonna make an argument  my bad lil bro,aug 2 2023  927 pm utc,0.0,0.33,0.0,0.33,0.33,0,-1,-0.4939,-1,0.7599079608917236
tnsxpm,whats a non dividend payer  lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9031518697738647
NCsteveo,or maybe society enables abusers  doesnt care about victims lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,-0.354,-1,0.9262980818748474
WickedNFine,massive report  block  just this kind of delusional and obsessed shipper even to create his own reality where he would need a company for something when he literally chose anything other than the company lol   nitternet4jimies21  nitternetsxypjs21,aug 2 2023  858 pm utc,1.0,0.0,0.0,0.0,0.0,6,-1,0.0772,-1,0.9470276236534119
lololuxury,high tweetards i dont give a shit what name this app ends up with we are all tweetards lol stonerfam mmemberville cannaland smokewithme,aug 2 2023  853 pm utc,0.0,0.0,0.25,0.0,0.75,-1,-1,0.6931,0,0.49613529443740845
reportforthv,me either at all lol,aug 2 2023  917 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8358803987503052
MountainGal420,for sure it was  lol it was day 2,aug 2 2023  919 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.6249,0,0.7290087938308716
nick_nervies,lol dont interact with me  while posting on stuff that he knows people that follow aint gonna like him,aug 2 2023  927 pm utc,0.0,1.0,0.0,0.0,0.0,5,1,0.1754,-1,0.8796131014823914
LegionHoops,i miss wayne i miss him from rewatches lol,aug 2 2023  926 pm utc,0.0,0.0,0.0,1.0,0.0,-1,-2,0.1531,1,0.6889132857322693
BarryBleunNila2,youre going to prison lol,aug 2 2023  1207 am utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.128,-1,0.8637786507606506
goddessTi_,me and my knotless braids been outside all summer lol,aug 2 2023  839 pm utc,0.5,0.0,0.0,0.0,0.5,3,0,0.4215,0,0.8994261026382446
Edward72775518,police of the world  lol you definitely watch russian news lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,6,0,0.8074,0,0.8073521852493286
harmsinglitz,i want it to be bannon lol  but if not patiencei suspect his time is coming,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,3,-1,0.5239,-1,0.49487707018852234
_jeffro,ummmm it would be fun lol,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,7,1,0.7269,1,0.976847767829895
Stunna1Kares,a good fried breast thats still moist is truly hard to find these days but boy when u get one lol,aug 2 2023  927 pm utc,0.5,0.5,0.0,0.0,0.0,5,-1,0.7506,1,0.8778354525566101
tovarichteranga,lol cry more nazi cheerleader,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,2,-1,0.2212,-1,0.9192521572113037
zenrealtornyc,i think thats what shes trying to address lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9401471018791199
yetipotpie,i feel like theres gotta be a good amount of people out there that think about a certain song when a gnarly storm is approaching big thunderstorm heading my way rn  this song popped into my head lol  pipedvideoxlwcyadiw,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.33,0.67,10,2,0.8519,1,0.7490476369857788
HeyYoGB,omg that raindrop wallpaper lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,0,0.5223948359489441
HistoryGonzo,terf island lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8669464588165283
LilGirlCressida,lol when has doc martins not been woke,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7948684096336365
MrSmyzo,lol based on what clueless fan boys adopting narratives,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,4,-1,0.3818,-1,0.5394853949546814
777jorgeivan,confidence will always be in style for those who own it lol,aug 1 2023  605 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.7269,1,0.9073737859725952
super_nambro,lol those woke eyes looking extra woke xd,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.765,1,0.6317416429519653
bigd_o_cycler,thats a lawsuit youre not allowed to beat someone with a stick like that lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,3,1,0.5267,-1,0.8688498735427856
Olaleyeolamide5,lol i wasnt condemning the pk it was actually a nice one where he placed the ball was so scaring looking from one angle,aug 2 2023  927 pm utc,0.33,0.0,0.0,0.67,0.0,6,1,0.2165,1,0.5152636766433716
BontySarah2,lol hehehe legend lol from june 25th 2019,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,6,0,0.6808,1,0.700819194316864
ImBrettWith2Ts,hes not wrong lol,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,1,-1,0.0572,0,0.6290217041969299
Sarah_IsabelVee,drop ur spotify if u want i love getting new music recs i will follow u too lol,aug 2 2023  927 pm utc,1.0,0.0,0.0,0.0,0.0,6,1,0.7351,1,0.9885343909263611
paintedmegoldcn,it cant be usc lol,aug 2 2023  835 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,0,0.7885121703147888
TheOneFightOn,lol i work with a dude like that for the last 10 years hes been bald no facial hair nothing i saw him a couple months ago dudes hair is to his shoulders im like wtf,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.25,0.25,2,3,0.2023,-1,0.6856390237808228
KingJaffeJoPHer,saying things publicly and wishing no one heard them sounds like twitter lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.5,0.0,5,1,0.6124,0,0.8337574601173401
TheWavyKidX,lol did she expect ms williams you hurt my arm i would like for you to apologize please xd,aug 2 2023  927 pm utc,0.25,0.0,0.0,0.75,0.0,3,0,0.8126,-1,0.5973778367042542
CultureCrave,it didnt happen by accident they planned the porn shoot they planned the reactions and now their using it to continue to grow its just a successful marketing plan in action lol,aug 2 2023  837 pm utc,0.0,0.0,0.33,0.0,0.67,3,1,0.7753,1,0.7790666818618774
GKatkovski,if he was cutting it loose hed have more than 1 interception at camp all of the explosive plays being talked about are also baker its not a secret how this works there is a reason nobody really talks about training camp interceptions until suddenly now lol,aug 2 2023  927 pm utc,0.0,0.14,0.14,0.14,0.57,-1,0,0.25,0,0.8919028639793396
airballdan,lol its tristan tate andrews brother not ryan reynoldss also it appears to be fan art the whole alphas against the world not afraid to gamble it all away type thing or so it seems to be to me,aug 2 2023  927 pm utc,0.0,0.14,0.14,0.14,0.57,4,-1,0.6249,0,0.877732515335083
EngrOkedoye,exactly you get it lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.6476758122444153
LukasKocher,that tongue lol,aug 2 2023  927 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,0,0.821575939655304
carolinemurs,bro all sports is fixed  rigged  scripted entertainment  who cares lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,1.0,0.0,4,0,0.7269,-1,0.9338803291320801
yourturkishfave,ill live but i guess this works too lol,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.0,0.5,1,1,0.4215,0,0.7852543592453003
Thebuckestmofo9,my current home i bought in 09 raised my family in it time to put it to work lol but after i find some land and not willing to say what i do with to much detail i work front end manufacturing with large expensive machines so translates well to fixing houses as not as complex,aug 2 2023  927 pm utc,0.0,0.0,0.12,0.25,0.62,3,2,0.6082,0,0.5923241376876831
ONLY0NEP,this app demonic man lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,-1,0.4215,-1,0.7712712287902832
MrBeast,these took way longer to build then i thought it would lol,jul 21 2023  1119 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.47771215438842773
mansucsex,lol no competition bro everybody know their level what i said is just simple yall misinterpreting the point im trying to make is did you achieve what you have from the money you made in tech under 5 months is a clear thing to point out,aug 2 2023  927 pm utc,0.0,0.0,0.33,0.5,0.17,3,1,0.4939,0,0.7001916766166687
Vinyana6,my bf said my baby never gone see me if me and him ever got to co parent saying he always gone have himheri said ok dont say shit when i drop the baby off and go out of town he talking about oh hell nah wymno bitch u always gone have em right lol me and him is funny,aug 2 2023  927 pm utc,0.0,0.0,0.5,0.25,0.25,-7,-3,-0.2677,0,0.6152013540267944
Shealwaysdoesit,women and hormones is a phenomenal that should be studied much more yesterday i wasnt sure if i still wanted to get married and today im dropping engagement proposal hints lol,aug 2 2023  902 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.5536,0,0.7244682908058167
BradleyDGarland,era of lateinning padres relievers  hader 462 lol suarez 287 cosgrove 226 wilson 157 barlow 86 180 the previous two years,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.296,0,0.963295578956604
GypsyD24,correct me too like i can completely disagree but if you are rational and reasonable we get along fine  most political people are binary tho plus i am horribly anti government so most folks dont love that lol,aug 2 2023  927 pm utc,0.67,0.0,0.0,0.0,0.33,9,5,-0.9381,0,0.6208281517028809
Guiness_Pig,stranger why you wearing a diaper on your face me why you wearing a diaper on your ass stranger im not  me prove it stranger i dont have to prove anything to you what i wear is my business and has nothing to do with you  me just like my mask lol,aug 2 2023  147 pm utc,0.0,0.0,0.0,0.25,0.75,1,-2,0.2023,0,0.5896603465080261
Ehiz672,remember when glo was the network everyone complained about its now mtn lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.5,0.5,1,-1,0.0258,0,0.8125560283660889
imceojay,we all been there lol,aug 2 2023  927 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7758244276046753
lyemcfly,but then this is how my mommy texts me so why would i understand lol,aug 2 2023  305 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.5719,0,0.7201157808303833
