username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
ronak6194,ive responded your inquiry now its been more than 10 minutes and still no response like what kind of digital works youre living worst bank ever elonmusk mbappe,jul 24 2023  1122 pm utc,0.2,0.0,0.0,0.4,0.4,0,1,-0.5859,-1,0.9803754687309265
ronak6194,hello holly thank you for reaching out to scotiabank canadas twitter support page we are happy to assist with your inquiries  please connect with us via dm you may connect with us by following our page  kind regards,jul 24 2023  1115 pm utc,0.5,0.0,0.0,0.25,0.25,11,3,0.9371,1,0.9692894816398621
ScotiabankHelps,hello there we are concerned to hear this and would like to learn more kindly send us dm to chat further,jul 24 2023  1111 pm utc,0.25,0.0,0.0,0.25,0.5,2,1,0.7178,0,0.9153763651847839
ScotiabankHelps,one of the worst branch where manager as well as the tailors doesnt care for customers privacy and personal information concerns worst elonmusk mbappe,jul 24 2023  1108 pm utc,0.0,0.0,0.0,0.6,0.4,-4,-2,-0.8667,-1,0.9812971353530884
ronak6194,no youre just a scammer in the term of financial institution as i mentioned youre not doing anything that can help me worst staff and employees who doesnt know how to do their job  to be precise its 2175 sheppard avenue east north york ontario canada m2j 1w8,jul 24 2023  1107 pm utc,0.0,0.0,0.0,0.33,0.67,-2,0,-0.5574,-1,0.9817830920219421
ronak6194,hello ronak we have replied to your dm please check and respond back thank you,jul 24 2023  1106 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5859,0,0.6606460809707642
ScotiabankHelps,as ive requested so many times to get the access its your stupid system and your so called employees who doesnt know a thing on how to get back my accessรชกาลท10 9ent2023xfreenbecky elonmusk,jul 24 2023  1104 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.5267,-1,0.9743711948394775
ronak6194,im warning you if there are any unrecognised transactions on my credit card i wont be paying any penny and if that affects my credit history or you charged interest on those money i have to talk to my lawyer regarding this,jul 24 2023  1102 pm utc,0.29,0.0,0.0,0.14,0.57,-5,-1,0.6124,-1,0.86921626329422
ronak6194,hello ronak were sorry to hear about your experience if youd like us to investigate this please send us dm for assistance,jul 24 2023  1100 pm utc,0.0,0.0,0.0,0.25,0.75,2,0,0.5893,0,0.7691519856452942
ScotiabankHelps,scotiabank scotiabankhelps scotiabankarena never ending train of disappointments with this financial institute blocked my online access to credit card and now im clueless how many transactions are going to my card requested a callback 4 times almost 1 week ago still there,jul 24 2023  1054 pm utc,0.0,0.0,0.0,0.5,0.5,-5,-1,-0.6124,-1,0.9791154861450195
ronak6194,it says i cannot dm you because i am not a verified account,jul 24 2023  1050 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.5016175508499146
__hbbb,need some help scotiabankhelps,jul 24 2023  1021 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.4019,0,0.8969717621803284
ScotiabankHelps,were sorry to learn about the issue please send us pm on facebook to chat further,jul 24 2023  936 pm utc,0.0,0.0,0.0,0.5,0.5,0,-2,0.25,-1,0.5678126215934753
Amanda644187222,yes you do so another awesome way you support ur customersnot,jul 24 2023  923 pm utc,0.0,0.0,1.0,0.0,0.0,7,2,0.8683,1,0.9563226699829102
ScotiabankHelps,you can send us a direct message here so we can look in to the matter further for you you do not have to be verified in order to send us a dm to chat further sa,jul 24 2023  911 pm utc,0.0,0.0,0.0,0.17,0.83,1,0,0.0258,0,0.9285904169082642
Amanda644187222,i cant dm you cause im not verified your company doesnt put there customer first policy and check list are more important that customer service i asked for a new card and got nowhere cause policy are more important i am verified customer who couldnt get a debit card,jul 24 2023  852 pm utc,0.29,0.0,0.0,0.14,0.57,4,2,0.4915,-1,0.9245242476463318
ScotiabankHelps,hi trevor if you need assistance with getting your card please send us a dm to chat further  alternatively you can visit a scotiabank branch with 2 pieces of id and they will be able to assist you lc,jul 24 2023  657 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.3182,0,0.7667474150657654
trevorputterill,phoned to check on my card to find our there is no other way of logging into online banking without a card,jul 24 2023  655 pm utc,0.0,0.0,0.0,0.0,1.0,-1,0,-0.296,0,0.85597825050354
ScotiabankHelps,hi jonathan thank you for reaching out to scotiabankhelps on twitter  if you need assistance connecting with a team we invite you to send us a dm and we will be happy to assist you lc,jul 24 2023  642 pm utc,0.2,0.0,0.0,0.2,0.6,7,2,0.8225,1,0.9596512317657471
FurnByJonathan,trying to figure out if im more surprised or unimpressed that scotiabankhelps  couldnt be bothered to respond   guess a little of each,jul 24 2023  636 pm utc,0.0,0.0,0.67,0.33,0.0,-4,-1,0.1258,-1,0.9423604607582092
ScotiabankHelps,hello amanda wed like to look into this further for you please send us a dm to chat further sa,jul 24 2023  615 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5859,0,0.8319275975227356
Amanda644187222,what a joke,jul 24 2023  604 pm utc,1.0,0.0,0.0,0.0,0.0,2,-1,0.296,-1,0.8649383187294006
ScotiabankHelps,for further assistance please reach out to scotiabankmx thank you sa,jul 24 2023  510 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,0.5994,0,0.8263134956359863
Chahal1Sib,scotiabankhelps  am from india i did this transaction but benificry not received name lovepreet singh bank of nova scotia address 37 averill rd brampton l7a 5a7 email idlovesidhu0410gmailcom ph no 6474823149 ac no 77982 2798484 transit number 77982,jul 24 2023  441 pm utc,0.0,0.0,0.33,0.0,0.67,-2,0,-0.631,0,0.9543330073356628
ScotiabankHelps,good morning we would like the opportunity to look into this further  please send us a dm so we can obtain further details to assist you sc,jul 24 2023  128 pm utc,0.33,0.0,0.0,0.0,0.67,8,2,0.8591,1,0.5504105091094971
K1ckButt_owski,thanks scotiabankhelps for helping and resolving the issue asap,jul 24 2023  1228 pm utc,0.0,0.0,0.5,0.0,0.5,6,0,0.7717,1,0.9711619019508362
K1ckButt_owski,please provide me scotiabankhelps email,jul 21 2023  621 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.9604559540748596
sandhujatin5065,i am not able to dm you because i dont have blue tick,jul 24 2023  1214 pm utc,0.0,0.0,0.0,0.67,0.33,0,0,0.0,-1,0.7295210361480713
ScotiabankHelps,good morning jatin we look forward to assisting you with your gic refund  please send us a dm so we can obtain further details to assist you sc,jul 24 2023  1203 pm utc,0.0,0.0,0.0,0.0,1.0,4,2,0.6369,1,0.9651974439620972
ScotiabankHelps,hello harshpreet we are happy to hear you would like to refer your friend please send us a dm so that we can chat further ds,jul 24 2023  1200 pm utc,0.5,0.0,0.0,0.0,0.5,6,2,0.8934,1,0.9859936237335205
sandhujatin5065,i got an email from scotia bank on 10th of july that funds have been returned from scotia bank to my indian bank and now its been 14 days but i dont get my funds back my indian bank want mt130 which is proof from scotia bank that funds are returned to my bank account,jul 24 2023  1120 am utc,0.08,0.0,0.0,0.0,0.92,1,0,0.1154,-1,0.784358024597168
sandhujatin5065,hi i am facing issues in refund of gic please solve my problem,jul 24 2023  1115 am utc,0.0,0.33,0.0,0.0,0.67,0,-1,0.1027,-1,0.888957679271698
sanjayakalu,cant dm since im not verified you guys always have a way finding an excuse instead of help,jul 23 2023  1115 pm utc,0.0,0.0,0.0,0.33,0.67,1,-1,0.4588,-1,0.936338484287262
ScotiabankHelps,hello joe thank you for reaching out to scotiabanks twitter support page we apologize to hear about your experience and are happy to assist please connect with us via dm   kind regards,jul 23 2023  1110 pm utc,0.4,0.0,0.0,0.4,0.2,10,3,0.9413,0,0.6403403878211975
Bob55346209,scotiabankhelps my visa debit card used to work online now it doesnt what is the problem,jul 23 2023  1103 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.4019,-1,0.8386995792388916
ScotiabankHelps,hello greg thank you for reaching out to scotiabanks twitter support page we apologize to hear about your experience and are happy to assist please connect with us via dm   kind regards,jul 23 2023  1020 pm utc,0.4,0.0,0.0,0.4,0.2,10,3,0.9413,0,0.660539984703064
gmg1968,not sure what scotiabank can do other than open your lobbies 724 all waterloo region windsor hamilton and brampton locations ive attended have posted abm hours posted and locked doors i end up having to get cash at the open competitor next door at 350 pop,jul 23 2023  1017 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,-0.2411,-1,0.6084750890731812
ScotiabankHelps,hello sanjaya thank you for reaching out to scotiabanks twitter support page we apologize to hear about your experience and are happy to assist please connect with us via dm   kind regards,jul 23 2023  1004 pm utc,0.4,0.0,0.0,0.4,0.2,10,3,0.9413,0,0.6806764006614685
sanjayakalu,your phone service is terrible i just talked to a host called jimena and was not helpful at all garbage service,jul 23 2023  1000 pm utc,0.5,0.0,0.0,0.0,0.5,-1,-1,-0.6632,-1,0.9833307862281799
ScotiabankHelps,good morning peter we would like the opportunity to look into your concern  please feel free to send us a dm so we can obtain details to assist you sc,jul 23 2023  351 pm utc,0.4,0.0,0.0,0.2,0.4,9,2,0.9153,1,0.5772212147712708
ScotiabankHelps,good morning kayla we would be happy to look into your replacement card  please send us a dm so we can obtain details to assist you sc,jul 23 2023  238 pm utc,0.33,0.0,0.0,0.0,0.67,7,2,0.836,1,0.8806591629981995
kxylamxckenzie,scotiabankhelps i was supposed to receive a new debit card but it never arrived anyway you can help me with that,jul 23 2023  234 pm utc,0.0,0.0,0.5,0.0,0.5,2,0,0.5499,-1,0.7404202222824097
ScotiabankHelps,good morning shaun we look forward to assisting you with your line of credit interest rate  please feel free to send us a dm so we can obtain further details to assist you sc,jul 23 2023  1226 pm utc,0.29,0.0,0.0,0.0,0.71,6,2,0.9201,1,0.9620051383972168
ShaunDrummond10,scotiabankhelps hello i have a question please respond when available thanks  there is no interest information section in the right hand column of my july loc statement what is going on,jul 23 2023  1221 pm utc,0.5,0.0,0.0,0.0,0.5,3,2,0.8481,0,0.6078028678894043
ScotiabankHelps,hello greg we are sorry to hear about your experience with the abms please send us a dm we would like to look into that further for you and get more info sk,jul 23 2023  246 am utc,0.0,0.0,0.0,0.33,0.67,2,0,0.5423,0,0.7626537680625916
FurnByJonathan,curious  it seems that scotiabank  scotiabankhelps idea of customer service is to make customers wait an hour after a robocall about a fraud alert  then hang up on the customer instead of providing caring useful customer service no wonder you lost most of our business,jul 22 2023  729 pm utc,0.0,0.0,0.38,0.38,0.25,-6,-1,0.3182,-1,0.9779916405677795
ScotiabankHelps,hi there i request that you try again to send a dm alternatively you can send a private message through facebook mh,jul 22 2023  313 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9647371768951416
redtide98,well is impossible on here now without the blue checkmark,jul 22 2023  311 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.2732,0,0.7225394248962402
PoppyUpdate,poppy 2night at the scotiabankarena in toronto,oct 25 2022  1201 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9532521963119507
SeanRyder27,3 years ago today at the scotiabankarena in toronto the canadiensmtl def the penguins 32 in overtime in game 1 of an eastern conference qualifying round series,aug 1 2023  509 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9417662620544434
Ganja_Rhondja,cant wait to see ricky gervais,aug 1 2023  317 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0.9923655390739441
ScotiabankArena,august event lineup   will we see you at scotiabankarena this month,aug 1 2023  200 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9446142315864563
gr8player71,my place is scotiabankarena watching the mapleleafs,aug 1 2023  102 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.8439279794692993
MinisMemories,kiss and i cant wait for them to come back to toronto to scotiabankarena,aug 1 2023  626 am utc,0.0,0.0,1.0,0.0,0.0,2,0,0.4215,1,0.9929838180541992
ScotiabankArena,7 years since the summersixteen tour  drake onthisday   tom pandi,jul 31 2023  900 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8727514147758484
ScotiabankArena,on sale now the hyundai hockeyhallfame legends classic will be at scotiabankarena on november 12  two starstudded teams led by adam oates and joe nieuwendyk will faceoff in this annual induction weekend event  get your tickets now bitly3oylntv,jul 31 2023  159 pm utc,0.0,0.0,0.0,1.0,0.0,0,2,0.0,0,0.871433436870575
HockeyHallFame, on sale now   join us for the hyundaicanada hhof legends classic on sunday november 12 at scotiabankarena as we celebrate the class of 2023    get your tickets or vip package at hhofcomlegendsclassic hhof2023,jul 31 2023  318 pm utc,0.0,0.0,1.0,0.0,0.0,3,2,0.8481,1,0.7723450064659119
MsKakish,teachers and students cheering and supporting our boys in blue and white go leafs go  timothytcdsb tcdsb mapleleafs marner93 am34 leafsforever douggilmour 91tavares tsn_sports breakfasttv cp24 cbctoronto lgcanada 16darcytucker scotiabankarena kyledubas,apr 28 2023  1222 am utc,0.33,0.0,0.0,0.33,0.33,3,1,0.7351,1,0.9847795367240906
itsadriienne,best book gonna let my mum have a read,jul 29 2023  521 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.6369,1,0.9868314266204834
PodstarzTeam,pass that book on over to us when youre done with it please  were both in the six,jul 28 2023  438 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.9449676275253296
derekvampyrslyr,still thoroughly enjoying the great annembremner and the fantastic doug_bremner book  incredibly well written halfway through im a slow reader and i take it with me everywhere  beach rooftop stadium scotiabankarena dojacat   happyfriday fridayvibes,jul 28 2023  356 pm utc,0.75,0.0,0.0,0.0,0.25,9,4,0.9331,1,0.9930368065834045
annembremner,wonderful  thank you,jul 29 2023  451 pm utc,0.0,0.0,1.0,0.0,0.0,6,2,0.7351,1,0.9881014823913574
ScotiabankArena,scotiabankarena is hiring and wed love for you to join our team apply to an open position for an invitation to attend our upcoming job fair on august 2   bitly44klc26,jul 27 2023  202 pm utc,0.33,0.0,0.0,0.0,0.67,6,2,0.8271,1,0.9840847253799438
REAL_JOBS_YTO,maybe the maple leafs can make the 3rd round next season for 2 extra home games,jul 29 2023  308 am utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9105433225631714
ScotiabankArena,great seats just released for stevienicks tonight at scotiabankarena   get your tickets now bitly3cbdwzu,jun 20 2023  302 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6249,1,0.9887175559997559
ScotiabankArena,1 year ago today therealrussellp marked his 8th appearance at scotiabankarena with the act your age tour  onthisday   tom pandi,jul 28 2023  800 pm utc,0.0,1.0,0.0,0.0,0.0,0,1,0.0,0,0.7698266506195068
SeanRyder27,3 years ago today at the scotiabankarena in toronto the mapleleafs def the canadiensmtl 42 in an nhl exhibition game,jul 28 2023  509 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.916730523109436
RelentlessMom4,scotiabankarena is hiring  as athletes continue to suffer sudden cardiac issues worldwide across all sports these jerks are still mandating covid vaccines as a job requirement time to boycott vaccineinjuries vaccinedeaths vaccinesideeffects vaccines safeandeffective,jul 28 2023  1259 pm utc,0.0,0.0,0.5,0.0,0.5,-4,-3,-0.7845,-1,0.9699810147285461
