username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
SuperCliff91,im starting to think this was a stunt to promote his show heels i have no idea though lol,aug 3 2023  141 pm utc,0.0,0.5,0.0,0.0,0.5,3,-1,0.4939,0,0.7303330898284912
BrianRi80407579,when will kids stop trying to fight with backpacks on lol,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.5,0.0,1,0,-0.25,-1,0.7270795702934265
_ForeverrHaley,yeaaaa arguing most definitely aint for me lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,-0.3268,-1,0.935648500919342
prplexi,lol no phela youll say it back nawe theyll catch on thats why i love xhosa people abanandaba theyll tell you and keep going youll catch up if you can,aug 3 2023  1243 pm utc,1.0,0.0,0.0,0.0,0.0,5,1,0.7003,1,0.9721204042434692
SpangledDangler,soldiers dey leak document cos dem no want be scapegoat for useless war youre here talking about treason  soldiers that you feed 1000 naira per day are refusing to fight but one idiot is somewhere talking about clout on social media  lol,aug 3 2023  141 pm utc,0.25,0.0,0.0,0.5,0.25,-13,-6,-0.8934,-1,0.9248155355453491
knaas,omg charlies father saying hankypanky to sex is so funny theyre like my parents lol,aug 3 2023  141 pm utc,0.0,0.0,0.67,0.0,0.33,9,0,0.8521,1,0.9353281855583191
asde807,i really dont care i just like to stir the pot lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,7,1,-0.2996,0,0.7910264730453491
tmb237,do not try this game without checking the warnings i repeat this is an nsfw themed vn  and im enjoying it lol,aug 3 2023  141 pm utc,0.33,0.33,0.0,0.0,0.33,2,1,0.7957,1,0.9564691185951233
_minthe_draws,lol mrsinha_ why dont you call out ambanis channel news18india for giving space to so called maulana gulam sarwar  ambanis channel has invited him in several debate and he is a good from of prateektv,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7964,1,0.6932613849639893
zoo_bear,new level in child development lol,aug 3 2023  103 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.6881769895553589
SakanaKaramucho,i thought she was a lopmon fusion lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.9201033711433411
0153phil,sothey indicate why the downgrade and a rwnj calls it protecting biden  soif their reasoning has no credibilitythen their rating must not be credible either you see this is the rwnj logic lol,aug 3 2023  141 pm utc,0.33,0.0,0.0,0.33,0.33,2,0,0.1531,-1,0.595862627029419
mikegolicjr,whoops lol,aug 3 2023  139 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8079787492752075
Not4LongMedia,what that any size  fits lol,aug 3 2023  135 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8964363932609558
rob2wheels,sure he did and he took great joy in it but hey its a step up from pissant tshirt company so thats good lol,aug 3 2023  141 pm utc,0.5,0.0,0.5,0.0,0.0,12,3,0.8937,1,0.9833433628082275
wrestling_tko,lol very on brand during this tabletopjocks episode,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,1,0.869247317314148
AGirlNamedRon,lol theres no derrick thomas derrick henry rolando mcclain,aug 2 2023  612 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.1531,0,0.8937203288078308
JSaturday_,lol i always try to work and end up sleeping with my laptop,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.4215,0,0.8646379113197327
stonedalpha_eth,people expecting kwang yo do something lol this is not the 1st time one of her artists get stalked she will do nothing,aug 3 2023  141 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,-1,0.7946376204490662
mainly_pawie,he is frustrated lol,aug 3 2023  529 am utc,0.0,1.0,0.0,0.0,0.0,1,-1,-0.1531,-1,0.5567483901977539
097izi,root corruption out of washingtonlol right,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.5110408067703247
miiniyoongs,lol mrsinha_ why dont you call out ambanis channel news18india for giving space to so called maulana gulam sarwar  ambanis channel has invited him in several debate and he is a good from of prateektv,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7964,1,0.6932613849639893
BacchusD69,hey i was waiting lol,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,1,0.649385929107666
zoo_bear,i dont like baggy clothes at all  my scrubs are baggy i gotta go some more lol,aug 3 2023  103 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.246,-1,0.8030290603637695
MrSinha_,elemental attributes play a crucial role in fusionist strategically configuring your mechs before the battle grants you an absolute advantage in combat   however if your opponents squad counters your elemental attributes you might end up in a disastrous defeat lol,aug 3 2023  838 am utc,0.2,0.0,0.0,0.4,0.4,1,1,-0.5859,0,0.851188063621521
_shekinahn,lol noher latest fight in the manga is so dragged plus i didnt like its conclusionmha already has good focus on side charactersin main series so i  want movie to focus only on the trio just like the previous ones,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,9,2,0.0013,-1,0.6378788352012634
fusionistio,seeing russians run away from a quadcopter is maybe the funniest thing you will see today lol,aug 3 2023  1207 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.7506,1,0.8905227780342102
previaxd,i would have left the plate post the plate post the plate or text it to me and ill do it lol,aug 1 2023  615 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.9236297011375427
GFuelEnergy,𝗟𝗜𝗞𝗘  𝗥𝗧 to win a raspberry cream pop summit1g x gfuel 𝗦𝗨𝗠𝗠𝗜𝗧𝟭𝗚 tub   2 winners picked tomorrow in honor of nationalraspberrycreampieday yes this is an actual day lol   𝗦𝗛𝗢𝗣 gfuellysummit1gflavor,aug 1 2023  205 pm utc,1.0,0.0,0.0,0.0,0.0,10,3,0.9393,1,0.9076390266418457
AllanTrzcinski,they must be going the wrong way lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0772,0,0.527787446975708
RelatableRaee,i have been waiting for this hart to heart episode with the rock lol,aug 3 2023  141 pm utc,0.0,0.0,0.33,0.67,0.0,3,0,0.4215,1,0.8696972131729126
GotMarks,whatever nigga lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.5821705460548401
LarryGarry_718,this you lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8466920256614685
pattyiniowa,im glad we are starting to have a societal conversation about how many women see their sons as pseudo partners and have twisted relationships with them  boy mom is not a phrase borne of comedy lol it references a very commonly seen disturbing dynamic that must be stopped,aug 2 2023  523 pm utc,0.2,0.0,0.0,0.2,0.6,4,0,0.6637,0,0.5263627767562866
DanishaCarter4,how crazy im only 25 miles away from universal lol  long time my bearsister  oh yeah my last profile was eddie g lol,aug 3 2023  729 am utc,0.0,0.33,0.0,0.0,0.67,5,-1,0.6597,1,0.8432527184486389
jazlynfaiithh,notice how you arent defending his crimes lol lawless maga thugs,aug 2 2023  1208 am utc,0.0,0.0,0.0,0.5,0.5,3,-1,0.4215,-1,0.9650068879127502
botdefence,do you even have an anime keychain you really about this anime life lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.9344335198402405
Jags24Asare,so much of the sound mixing in his last few movies makes sense now lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,1,0.5528963208198547
NeilBahadur,man who cares that he changed it lol youre still gonna use the app whether its x or twitter hard to see someone as selfish who is just building out his vision for what he spent 44 billion dollars on,aug 2 2023  1026 pm utc,0.0,0.25,0.0,0.5,0.25,2,-2,0.5106,0,0.5932074189186096
DiscussingFilm,slow and self absorbed but they have some good habits to kinda balance things out sorta lol,aug 2 2023  1019 pm utc,0.0,0.0,0.67,0.0,0.33,7,0,0.797,0,0.5729830265045166
Shyasiandude1,one for each screen lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7013084292411804
woelfel23,no every action doesnt deserve a reaction you want a confrontation lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,-1,-0.1027,-1,0.7567740678787231
hunie_honey,lie because im breaking all them bullshit generational curses lol,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-4,-0.25,-1,0.9152141809463501
senpaiquadry,if only this was real lol idc about a loan long as hes in chelsea blues,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.67,0.33,3,0,0.4215,1,0.5436050891876221
HinduLove205,the way he keeps his composure lol i wouldve started tearing up ngl,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.589357316493988
lmTheReasonWhy,lol mrsinha_ why dont you call out ambanis channel news18india for giving space to so called maulana gulam sarwar  ambanis channel has invited him in several debate and he is a good from of prateektv,aug 2 2023  815 pm utc,0.0,0.0,0.0,0.0,1.0,6,1,0.7964,1,0.6932613849639893
Head_ShotB4,im not touching that but lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.5719,0,0.8913928270339966
Hookflyer,lol no touch with reality,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,2,0,0.1531,-1,0.8234682679176331
val_808,lol the bts version is awesome too in like a larping sort of way,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,9,2,0.8555,1,0.9871654510498047
BrianEpshteyn,fwiw im being a lil melodramatic lol there were only 3 of us the first guy graduated like two years early this guy is on time im a lil behind but not terribly so i dont think,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,2,-1,0.7605,0,0.8145813941955566
RebekahJGordon,so she is basically like him lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,5,1,0.6486,0,0.9216667413711548
Sphinx_Mnguni,lol i feel that way about in spite of ourselves,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,-1,-0.1531,0,0.7951303124427795
MPadremanyFont,monty is looking at the star in the ride lol,aug 3 2023  1223 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.5802366733551025
jadsfc,i do everything except sleeping lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8600969314575195
CathuresArt,lol nah cause when i renewed my driving license they didnt want to take a new id picture and my picture for my license is legit 16 year old me in my ugly private school uniform,aug 2 2023  843 pm utc,0.0,0.0,0.0,0.5,0.5,1,0,-0.2783,-1,0.5416191220283508
CathuresArt,that was not her point lol her point was blu knows rock is a star  can make a lot of money on her own but rock doesnt realize that she has the upper hand  dont need him at all,aug 2 2023  824 pm utc,0.0,0.0,0.5,0.5,0.0,3,0,0.5624,0,0.8571956157684326
_snacc_,its okay bradley said too bad im not in the country lol,aug 2 2023  443 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,0.0516,0,0.9157148003578186
lesearth,lol deperno the liar,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,-0.128,-1,0.8088741898536682
GoofyPo,i like the weird chubby horses youve shared before more than this monstrous thing  lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,4,-1,0.7184,0,0.689777135848999
QueenEricabeth,lol that headline though,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7694776654243469
GAntoineF,they changed it lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9101948738098145
MrSinha_,a buddy played krenko last night and someone played this in response to his goblin recruiter exiled every goblin in the deck lol,aug 3 2023  838 am utc,0.0,0.0,0.0,0.33,0.67,3,0,0.765,0,0.9387294054031372
JaceCinq,lol just imagine when he meets havertz and mount in the league  he had a special cell just for them  reece will be too sympathetic towards his ole mates unleash malo on them both,aug 3 2023  141 pm utc,0.33,0.0,0.67,0.0,0.0,5,-1,0.8316,0,0.8814737796783447
The80HDkid,lancezierlein i remember  you and what army from middle school lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.7948666214942932
Andi954,i havent been on this in months lol what is he taking about,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,3,0,0.4215,0,0.9008554220199585
KautionTheGOD,she is shinning brightest  idk when their delalu world gonna end where they think manisharani𓃵 s game is going down  ppl playing safe lol  elvishyadav manisharani elvisharmy manishasquad elvisha biggbossott2 bbott2 aashikabhatiya biggbossott,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.8779,1,0.9232733845710754
Stimmvoll,lol it wont be fruitcake is all i know,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8294231295585632
GRAVEHOPP1877,oh you so told me lol,aug 2 2023  153 am utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4703,1,0.5117887854576111
PHRichmond,lie because im breaking all them bullshit generational curses lol,aug 3 2023  141 pm utc,0.0,0.0,0.5,0.0,0.5,-1,-4,-0.25,-1,0.9152141809463501
SlidzGG,reveal next week or is it august 17thlol,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9481814503669739
VBWChrisBlaze,never mention the word religion again your political side believes men can become womenlol if thats not cult think o dont know what is,aug 3 2023  141 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,-1,0.7656410932540894
cryptogeek101,lol well i wouldve probably done the same thing these people are too much,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5994,-1,0.8981523513793945
L_X0X0,and im saying  they always come back with a paragraph talking about they miss me or whatever lol save it,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,-1,0.6597,-1,0.7942414879798889
Just4memes69,lol how many sb appearances and nfc championship games have the eagles played in compared to cowboys in the last 30 years,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.5267,0,0.9491997957229614
JFB0525,on facebook you have these air conditioning companys selling their customers ac unit before theyre even removed lol if there good enough to resell and are still working why are they selling the customer a new ac why not run them to end of life,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,1.0,6,2,0.6908,-1,0.8765514492988586
Feisty_Re,its on sierra from love and hip page she didnt list the ingredients lol ill send her page tho,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.0,0.5,4,1,0.6369,0,0.962905764579773
WatcherAfar,that was from june lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9129536747932434
wanderoach,lol perfect is their round about to proper,aug 3 2023  141 pm utc,0.5,0.0,0.0,0.5,0.0,6,2,0.7579,1,0.7306382060050964
sirDukeDevin,lol theres no bigger coward than hitting unarmed poor people and feeling brave,aug 3 2023  432 am utc,0.0,0.5,0.0,0.0,0.5,1,-1,-0.1531,-1,0.9676353335380554
Zaby_077,lol he is dreamy,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.9786900877952576
UofIPackWSFan,that was brutal no wonder everyone coming out of the school is good dont wanna make him mad lol,aug 3 2023  141 pm utc,0.0,0.33,0.33,0.33,0.0,2,0,-0.5859,-1,0.5114123821258545
nathanhickey10,literally lol tempe is nice though,aug 3 2023  210 am utc,1.0,0.0,0.0,0.0,0.0,6,1,0.6808,1,0.8332635760307312
MrBeast,these took way longer to build then i thought it would lol,jul 21 2023  1119 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.47771215438842773
Caolan_2310,they do its just you wont hear about it because they arent utd lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,-0.3252,0,0.8874689936637878
MpeMarko,lol dude u got rugged by ftx and endorsed it now u buying a dip on stocks,aug 3 2023  141 pm utc,0.0,0.5,0.0,0.0,0.5,5,1,0.5859,0,0.7113319635391235
AbuAfiaAK,lol this scene in arabic is better than the japanese,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.6908,1,0.9662525057792664
May77august,lol since when do feelings trump science,aug 3 2023  141 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.4215,0,0.7262808084487915
teebay099,lol he supported sowore so everybody must support obi or they are bad people,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,4,1,0.552,0,0.8319815397262573
naravv__,im a taurus both tropical and vedic as a fixed sign its absolutely true that we are about long term commitment but we have 0 problem cutting ppl off if they actin funny lol believe me dont matter how long term that relationshipfriendship was either,aug 3 2023  141 pm utc,0.0,0.0,0.14,0.0,0.86,7,-1,0.7172,1,0.5390662550926208
_hammyzzzzz,my first time doing thi shortcut fr lol mk8d nintendoswitch,jul 7 2023  632 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.7110388875007629
alysonkshave,people who travel with no plans and no places to stay booked are you even human what the fuck like i found someones travel journal and looked thru to see if i could find info to get it back to them and im just baffled by what i read in there lol,aug 3 2023  141 pm utc,0.33,0.33,0.0,0.0,0.33,-1,-1,-0.3818,-1,0.9616031050682068
i3impact,you dont care about womens sports either lol name 5 women swimmers right now,aug 3 2023  108 pm utc,0.0,0.0,0.0,0.0,0.0,5,1,0.0444,-1,0.9487951397895813
tjk_architect,thats what i think abyway so heres a pic of me taken by my neighbor lol,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.8738625645637512
Skaterpawz_Wolf,we are delighted to announce that marcusaskildsen is extending his contract with the hive until 2025  marcus will strengthen his role with the vct team and will now also work with our league of legends rosters to support the berlin and paris staff,aug 3 2023  141 pm utc,0.33,0.0,0.0,0.0,0.67,7,3,0.8074,1,0.9889782071113586
JanaPruet,first i would start with adding an actual handle lol then i would make the inside insulated,aug 3 2023  141 pm utc,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.9454530477523804
WhiteKangSheng,for a weekend would be nice lol,aug 3 2023  553 am utc,1.0,0.0,0.0,0.0,0.0,6,1,0.6808,1,0.8947170972824097
jtrekmadone,lol dont start what you cant finish sir any win wey you think say you win na illusion,aug 3 2023  141 pm utc,0.0,0.0,0.0,0.0,0.0,11,1,0.886,0,0.5843597054481506
SympLySimi,lol is usually used when something is funny except by you,aug 2 2023  1133 pm utc,0.0,0.0,1.0,0.0,0.0,7,-1,0.6908,0,0.7385358810424805
