username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
LeafsTweetBot,woke up by scotiahockey dee_emanuele checks in the leafs discuss taking on track tonight and now to represent their countries,may 8 2023  136 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9228854775428772
LeafsTweetBot,a tip to go behindthescenes in tampa bay scores on hitting the scotiahockey game presented by scotiahockey  nominate,may 6 2023  136 pm utc,0.0,0.67,0.0,0.33,0.0,0,0,0.0,0,0.9619233012199402
LeafsTweetBot,goal   auston matthews crashes the scotiahockey game winning numbers  leafsforever that649feeling,may 6 2023  436 am utc,0.0,0.0,0.5,0.0,0.5,4,0,0.5267,1,0.5237953662872314
LeafsTweetBot,getting to our app its a while you give one of the third straight win  catch up with 219 to the scotiahockey hi melissa,may 6 2023  136 am utc,0.0,0.0,0.0,0.0,1.0,5,1,0.6908,0,0.7775235176086426
LeafsTweetBot,ready for each side in the scotiahockey in our game to move within one of the slot and 33 points on marner93s knockin,may 5 2023  736 pm utc,0.5,0.0,0.5,0.0,0.0,0,1,0.3612,0,0.9373154640197754
LeafsTweetBot,sillipuddi79 scotiahockey hi melissa what was nice to go in mapleleafs auston matthews scores on hitting the puck in,may 1 2023  436 pm utc,0.33,0.67,0.0,0.0,0.0,3,1,0.4215,1,0.5576012134552002
LeafsTweetBot,the leaf blueprint moment presented by scotiahockey game day leafs out in the,may 1 2023  836 am utc,0.5,0.0,0.0,0.0,0.5,0,0,0.0,0,0.9603001475334167
LeafsTweetBot,tonights scotiahockey game presented by dairyontario  leafsforever stayrealwithmilk,may 1 2023  436 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8600494861602783
LeafsTweetBot,tonights scotiahockey marks a row  relive all your way and help send the stage for the lamp first toronto player in the,apr 28 2023  939 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.4019,0,0.7629798650741577
LeafsTweetBot,when you get rolling here again get your nhlallstar vote by scotiahockey  nominate them for the,apr 26 2023  136 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8716886639595032
LeafsTweetBot,tonights scotiahockey game presented by scotiahockey  nominate someone special meeting,apr 25 2023  339 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.4019,1,0.663662314414978
LeafsTweetBot,tonights scotiahockey game preview,apr 24 2023  136 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9594881534576416
LeafsTweetBot,goal   andreas johnsson takes the scotiahockey game presented by playing for his nhl debut on an off at these four,apr 21 2023  336 pm utc,0.0,0.0,0.5,0.0,0.5,0,0,0.2023,0,0.9650752544403076
LeafsTweetBot,devils score leafs nation and pick up in the pucks back  breeze2greeze spoke with two nights its scotiahockey game,apr 14 2023  936 am utc,0.0,0.33,0.33,0.0,0.33,0,0,-0.5719,0,0.9701924324035645
LeafsTweetBot,tonights scotiahockey hi melissa what we stuck with the chance to represent their defence its the red wings for the,apr 11 2023  336 pm utc,0.0,0.25,0.0,0.0,0.75,0,-1,0.1027,0,0.9311295747756958
LeafsTweetBot,all we stuck with only at the next gen game presented by scotiahockey dee_emanuele spreads christmas and got to see you,apr 10 2023  1136 am utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.25,0,0.6997566223144531
LeafsTweetBot,its scotiahockey game presented by one following an off the second on all online orders of my favourite times and tucks,apr 8 2023  1036 am utc,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5235503315925598
LeafsTweetBot,lightning score 1347 remaining in the scotiahockey marks a greater role in tampa,apr 7 2023  936 pm utc,0.0,1.0,0.0,0.0,0.0,3,0,0.3612,1,0.7836101055145264
LeafsTweetBot,tonights scotiahockey game presented by scotiahockey  nominate someone for the power play in south to be won while falling,apr 6 2023  1036 am utc,0.0,0.5,0.0,0.0,0.5,2,0,0.6705,0,0.9444547891616821
LeafsTweetBot,tonights scotiahockey game in six,apr 6 2023  336 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9521224498748779
LeafsTweetBot,sillipuddi79 scotiahockey game in this month we were pretty well  wmnylander on track and played well from leafland,apr 5 2023  736 am utc,0.5,0.0,0.0,0.0,0.5,1,3,0.8316,1,0.9523103833198547
LeafsTweetBot,i love of people around the final frame to score two nights its scotiahockey game in six,apr 5 2023  1236 am utc,0.25,0.25,0.0,0.25,0.25,3,1,0.6369,1,0.9925501346588135
LeafsTweetBot,sillipuddi79 scotiahockey hockey night in the cap for keeps bud  andreas johnsson has been doing a quick return to visit,apr 3 2023  336 am utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8996844291687012
LeafsTweetBot,things are tonights team helping its community  share your ballot before january 3 when the scotiahockey game in six,mar 31 2023  1136 am utc,0.0,0.0,1.0,0.0,0.0,3,1,0.5267,0,0.88930344581604
LeafsTweetBot,get 20 off a season  the magnificent start to get excited for their debut december 19 attending the scotiahockey game,mar 29 2023  736 am utc,0.5,0.0,0.0,0.5,0.0,3,2,0.743,1,0.9819674491882324
LeafsTweetBot,bringing the crease to reward leafs lead by scotiahockey game presented by one of all tied for us hockey hero tosses you,mar 28 2023  336 pm utc,0.0,0.0,0.0,1.0,0.0,4,3,0.8074,0,0.8871756792068481
LeafsTweetBot,things are tonights ontariolottery game presented by scotiahockey  nominate them that was just 35 games  cast your whole,mar 27 2023  1136 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9707654118537903
LeafsTweetBot,tonights scotiahockey game presented by molson_canadian leafs return for us hockey left,mar 27 2023  336 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.959252119064331
LeafsTweetBot,bruins score two nights its scotiahockey game in six,mar 25 2023  736 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9511327147483826
LeafsTweetBot,on the power play 20 less than we came out we stick with 219 to the lead 10 on orders of tonights matchup as the scotiahockey,mar 25 2023  1136 am utc,0.0,0.33,0.0,0.0,0.67,0,1,0.34,0,0.9653316140174866
LeafsTweetBot,a quick redirect by scotiahockey dee_emanuele hit the devils  watch last night and fan590,mar 25 2023  436 am utc,0.0,0.5,0.5,0.0,0.0,0,0,-0.5719,0,0.9547441005706787
LeafsTweetBot,things are under a lot of front row seat presented by scotiahockey dee_emanuele hit 40 as the lamp 19 goals in the 2019,mar 23 2023  1036 pm utc,0.0,0.33,0.33,0.33,0.0,0,0,0.0,0,0.9007311463356018
LeafsTweetBot,hes massive for the loose puck drop hennytweets presents youre unwrapping this edition of tickets to setup by scotiahockey  nominate,mar 22 2023  1039 pm utc,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.5267,0,0.8217442035675049
LeafsTweetBot,tonights scotiahockey game day a view from start the year and score a few big round of leaf love playing ive been ruled,mar 21 2023  536 pm utc,0.4,0.2,0.0,0.0,0.4,4,1,0.7184,1,0.9748936295509338
LeafsTweetBot,the offence was that  thekeg celebrate series focuses on orders plus free pieces of front row seat presented by scotiahockey  test,mar 20 2023  1136 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.7003,-1,0.8391914963722229
LeafsTweetBot,strong start to come to take on gauthiers second goal by scotiahockey hockey game in six,mar 20 2023  536 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.5106,1,0.9350125193595886
LeafsTweetBot,tonights scotiahockey game day leafs rally in the first i think weve talked about their defence its been ruled unavailable,mar 20 2023  436 am utc,0.33,0.0,0.0,0.0,0.67,0,-1,0.1027,0,0.9637003540992737
LeafsTweetBot,its scotiahockey game in this morning reply with purchase of red what bear wears a dad in the,mar 19 2023  136 am utc,0.0,0.33,0.0,0.33,0.33,0,0,0.0,0,0.9604849815368652
LeafsTweetBot,tonights scotiahockey marks a power play 21 as the upcoming,mar 14 2023  736 pm utc,0.0,0.5,0.0,0.0,0.5,0,0,0.34,0,0.8306774497032166
LeafsTweetBot,tonights scotiahockey game presented by our grind our game presented by scotiahockey game presented by sunday showdown,mar 11 2023  336 am utc,0.0,0.0,0.0,0.0,0.0,0,-2,0.0,0,0.9653850197792053
LeafsTweetBot,make your way in by scotiahockey game winning numbers  leafsforever that649feeling,mar 5 2023  536 pm utc,0.0,0.0,0.0,0.5,0.5,4,1,0.5267,1,0.9114331007003784
LeafsTweetBot,home sweet home  hennytweets previews tonights excitement with the excitement from a sweet setup by scotiahockey game,mar 2 2023  836 pm utc,0.0,0.0,0.0,1.0,0.0,10,4,0.9081,1,0.9838243722915649
LeafsTweetBot,goal   marner strikes again and come to tune in the scotiahockey game winning numbers  leafsforever that649feeling,mar 1 2023  1036 pm utc,0.0,0.0,0.5,0.0,0.5,3,1,0.2263,1,0.9109539985656738
LeafsTweetBot,its scotiahockey game winning numbers  leafsforever that649feeling,mar 1 2023  736 am utc,0.0,0.0,0.0,0.0,1.0,4,1,0.5267,1,0.9590260982513428
LeafsTweetBot,its scotiahockey game day the mapleleafs sign goaltender ian scott canada will not play tonight vs florida,feb 27 2023  936 am utc,0.33,0.0,0.0,0.0,0.67,0,0,-0.2584,0,0.9658733606338501
LeafsTweetBot,91tavares with tonights ontariolottery game presented by scotiahockey game winning numbers  leafsforever that649feeling,feb 26 2023  936 am utc,0.0,0.0,0.0,0.0,1.0,4,1,0.5267,1,0.7021977305412292
LeafsTweetBot,the leaf blueprint pres by scotiahockey  nominate someone special meeting,feb 23 2023  936 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.4019,0,0.5882918834686279
LeafsTweetBot,i think playing for the pines  take a season  three toronto in return to mriles4 sweater each side in by scotiahockey,feb 22 2023  836 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.2023,0,0.9538270831108093
LeafsTweetBot,playing the second and got a good buddy of ourselves for a point shot as he finishes off on all these last nights scotiahockey,feb 16 2023  636 am utc,0.0,0.0,0.5,0.0,0.5,3,1,0.5719,1,0.9807586073875427
LeafsTweetBot,tonights scotiahockey hockey game day a sporting tournament like playing our need two points but i think it in the 2019,feb 16 2023  436 am utc,0.25,0.0,0.5,0.0,0.25,2,1,0.2846,0,0.9662452340126038
LeafsTweetBot,i just something weve got a goal by scotiahockey in a doubleminor and now in the official mlse teamupchallenge presented,feb 12 2023  1136 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6560930609703064
LeafsTweetBot,the mapleleafs auston matthews to tomorrows game for the mlse teamupchallenge presented by scotiahockey game presented,feb 9 2023  1236 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9409404397010803
LeafsTweetBot,sillipuddi79 scotiahockey game winning numbers from the 2019 thecwhl allstar weekend celebrations started leafs make,feb 9 2023  1036 am utc,0.0,0.0,0.0,0.5,0.5,4,1,0.5267,1,0.523014485836029
LeafsTweetBot,more magic from tonights ontariolottery game presented by scotiahockey game day leafs trail by scotiahockey dee_emanuele,feb 8 2023  136 pm utc,0.33,0.0,0.33,0.33,0.0,0,1,0.0,1,0.8476617932319641
LeafsTweetBot,its scotiahockey game day leafs rally in the pines  take a second goal of my favourite times of kasperikapanen1 cuts,feb 7 2023  1136 am utc,0.67,0.0,0.0,0.0,0.33,-1,0,-0.296,1,0.9091057777404785
LeafsTweetBot,tonights scotiahockey game day 1   the top shelf from our morning skate mashup as marleau on tonights action with 516,feb 5 2023  736 am utc,0.33,0.0,0.33,0.0,0.33,2,2,0.2023,0,0.9520554542541504
LeafsTweetBot,lightning score 1347 remaining in an assist in the next gen game presented by scotiahockey dee_emanuele checks in the,feb 4 2023  936 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9663094878196716
LeafsTweetBot,tonights scotiahockey game in this month we responded well  43_kadri on the panthers  leafsforever fuelledbyg gatoradecanada,feb 4 2023  736 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.2732,1,0.9633982181549072
LeafsTweetBot,tonights scotiahockey game day a sunday showdown against and fan590,feb 4 2023  136 am utc,1.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9485832452774048
LeafsTweetBot,goal   auston matthews am34 made their last two nights its scotiahockey game winning numbers  leafsforever that649feeling,feb 3 2023  1236 pm utc,0.0,0.0,0.0,0.5,0.5,4,1,0.5267,1,0.9123848676681519
LeafsTweetBot,a view from childrens wish its beautiful  some things play with 804 remaining in tonights scotiahockey game winning,feb 1 2023  836 am utc,0.33,0.0,0.33,0.0,0.33,8,2,0.9081,1,0.9829421043395996
LeafsTweetBot,tonights scotiahockey game presented by wmnylander  join leafs up clutch  91tavares with an off on orders plus free,jan 31 2023  1136 pm utc,0.5,0.0,0.0,0.0,0.5,2,1,0.6705,0,0.9167708158493042
LeafsTweetBot,sillipuddi79 scotiahockey game presented by molson_canadian leafs second tonight due to visit from childrens wish its,jan 31 2023  936 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.4019,0,0.9637414813041687
wildcatenglish,perhaps its time to read this gillerprize winner  it has stayed on the tbr pile forever due to unpleasant memories of the apprenticeship of duddy kravitz which was assigned reading in secondary school,jul 25 2023  558 pm utc,0.0,0.33,0.0,0.33,0.33,4,0,0.1779,-1,0.7619584798812866
49thShelf,is andre alexiss fifteen dogs the first gillerprize winner to be told from the perspective of an animal amy jones whose latest is pebble  dove thinks it might be see more incredible animaloriented fiction here 49thshelfcomblog2023072 coachhousebooks,jul 26 2023  705 pm utc,0.0,0.0,0.67,0.33,0.0,4,1,0.5859,1,0.6999791860580444
MichelleRReader,many happy times i attended vwf for my work with friends gillerprize its a career highlight for me to be invited again this year but this time as an author  thank you vanwritersfest,jul 23 2023  603 pm utc,0.4,0.0,0.0,0.0,0.6,7,3,0.81,1,0.993208110332489
VanWritersFest,leanne dycks blog book review the sleeping car porter by suzette mayr  baxter is a memorable sympathetic character in a difficult situation his back is against the wall and all he can do is  read this gillerprize winner  gillerprize authorleannedyckblogspotco,jul 23 2023  1200 am utc,0.25,0.25,0.0,0.0,0.5,5,1,0.6808,1,0.6713510751724243
lustfulgraces,yay see you there,jul 25 2023  1047 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.5267,1,0.9555212259292603
kpiependreigh,would love to meet up with you again when youre in van,jul 24 2023  1213 am utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.990724503993988
EmilySeoWrites,hi my name is suzette mayr im an author this summer im reading remedies for chiron by m patchwork monoceros share a photo of a book youre reading this summer for a chance to win an audible_ca membership learn more bitly43oqscv,jul 24 2023  1209 am utc,0.67,0.0,0.0,0.0,0.33,7,1,0.7906,0,0.6212030649185181
GillerPrize,today at festivalofwords i get to ask suzette mayr all the questions about her gillerprize winning book the sleeping car porter coachhousebooks,jul 17 2023  747 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,0.5267,0,0.8905572891235352
angie_abdou,hosting festivalofwords great big book club on suzette mayrs gillerprize winning novel tomorrow in moose jaw coachhousebooks,jul 14 2023  447 pm utc,1.0,0.0,0.0,0.0,0.0,10,2,0.8689,1,0.8599666953086853
angie_abdou,hi my name is molly johnson i am a canadian singersongwriter this summer i am reading just once no more by charles foran share a photo of a book youre reading this summer for a chance to win an audible_ca membership learn more bitly43oqscv,jul 12 2023  830 pm utc,0.67,0.0,0.0,0.0,0.33,6,1,0.7003,0,0.7156356573104858
GillerPrize,enjoy these recommendations from billyrayb   house within a house by nicholas dawson  women of the fur trade by frances koncan  tbrlist bookrecommendations bookrecos,jul 12 2023  149 pm utc,0.5,0.0,0.0,0.5,0.0,2,2,0.4939,1,0.9784215688705444
GillerPrize,hi my name is gilldeacon im an author and cbc broadcaster this summer im reading ducks by kate beaton and i cant put it down let us know what youre reading this summer for a chance to win an audible_ca membership learn more here bitly43oqscv,jul 11 2023  1055 am utc,0.4,0.0,0.0,0.4,0.2,6,1,0.7003,1,0.9837561845779419
GillerPrize,where can one find him,jul 10 2023  115 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9475036263465881
GillerPrize,last night we hosted our final gillerbookclub of 2023 and it featured avenue of champions by conor kerr conor was joined by jwhitehead204 for this incredible conversation enjoy the recording here bitly3pkf76x scotiabankgillerprize cravingcanlit canlit,jul 6 2023  343 pm utc,0.5,0.0,0.25,0.0,0.25,2,2,0.765,1,0.9767951965332031
GillerPrize,we are hosting our final gillerbookclub of 2023 this evening at 7 pm et join jwhitehead204 and conor kerr as they discuss conors scotiabankgillerprize longlisted novel avenue of champions register to attend here bitly3nu93s3 gillerprize cravingcanlit,jul 5 2023  755 pm utc,0.5,0.0,0.0,0.0,0.5,3,0,0.7845,0,0.7363057732582092
